condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,82,82,0,82,4728133.375,0.565,-0.260,0.079,-0.779,1902,837,0,2676,2785,2217,2495,2649,26,0.271,1,2896,1,46.690,0.598,29.000,-32.500,-16.813,0.422,0.047,1.047,0.598,0.016,0.602,0.016,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,82,82,0,82,4728138.375,0.566,-0.262,0.078,-0.778,1764,819,0,2635,2803,2194,2553,2665,26,0.271,1,2896,1,52.091,0.646,33.438,-31.000,-25.188,0.449,0.004,1.070,0.625,0.164,1.234,0.016,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,83,83,0,83,4728143.374,0.566,-0.264,0.077,-0.777,1595,791,0,2587,2825,2155,2589,2679,26,0.271,1,2896,1,62.730,1.069,43.250,-31.625,-32.625,0.469,-0.051,1.078,1.027,0.297,1.520,0.016,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,83,83,0,83,4728148.376,0.567,-0.266,0.077,-0.776,1427,755,0,2519,2840,2119,2631,2681,26,0.271,1,2896,1,64.038,1.665,41.500,-33.375,-35.563,0.457,-0.109,1.035,1.559,0.586,1.520,0.014,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,84,84,0,84,4728153.375,0.568,-0.268,0.076,-0.775,1259,717,0,2463,2855,2072,2667,2707,26,0.271,1,2896,1,64.102,1.968,36.125,-36.750,-38.125,0.414,-0.074,1.008,1.879,0.586,1.113,0.014,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,84,84,0,84,4728158.375,0.568,-0.270,0.076,-0.774,1069,614,0,2380,2872,2019,2707,2716,26,0.271,1,2896,1,57.181,1.936,27.688,-39.563,-30.625,0.473,-0.004,1.059,1.879,0.465,1.113,0.014,0.050,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,101,101,0,101,4728163.375,0.569,-0.272,0.077,-0.772,857,544,0,2277,2893,1965,2717,2729,26,0.271,1,2896,0,56.244,1.936,21.000,-41.500,-31.625,0.516,-0.137,1.184,1.879,0.465,1.484,0.016,0.052,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,101,101,0,101,4728168.376,0.570,-0.274,0.077,-0.771,553,462,0,2139,2915,1887,2757,2733,26,0.271,1,2896,0,68.114,2.420,30.063,-43.375,-43.063,0.570,-0.082,1.273,2.313,0.715,2.602,0.020,0.054,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,101,101,0,101,4728173.376,0.571,-0.277,0.076,-0.769,315,398,0,1959,2920,1827,2778,2743,26,0.271,1,2896,0,79.425,2.785,52.875,-41.500,-42.313,0.598,-0.191,1.203,2.676,0.773,3.016,0.024,0.060,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,101,101,0,101,4728178.375,0.571,-0.280,0.075,-0.768,122,311,0,1757,2927,1737,2801,2747,26,0.271,1,2896,0,87.336,3.519,57.438,-42.688,-50.063,0.586,-0.285,1.121,3.172,1.523,3.016,0.030,0.066,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,108,108,0,108,4728183.375,0.572,-0.283,0.073,-0.766,18,220,0,1579,2951,1659,2827,2757,26,0.271,1,2896,0,88.752,3.737,58.500,-46.375,-48.000,0.621,-0.219,1.043,3.176,1.969,2.090,0.036,0.072,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,108,108,0,108,4728188.375,0.573,-0.286,0.073,-0.764,0,133,0,1371,2953,1567,2839,2747,26,0.271,1,2896,0,81.557,4.594,39.375,-51.063,-49.938,0.648,-0.313,1.133,3.965,2.320,2.090,0.044,0.080,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,115,115,0,115,4728193.375,0.575,-0.289,0.074,-0.762,0,63,0,1177,2979,1479,2860,2751,26,0.271,1,2896,0,94.791,4.634,20.000,-60.563,-70.125,0.625,-0.199,1.391,4.012,2.320,2.387,0.050,0.086,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,115,115,0,115,4728198.376,0.577,-0.292,0.074,-0.759,0,17,0,999,2988,1341,2891,2765,26,0.271,1,2896,0,118.391,4.122,36.250,-72.250,-86.500,0.492,-0.012,1.480,4.012,0.945,4.703,0.056,0.092,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,122,122,0,122,4728203.375,0.580,-0.296,0.074,-0.755,0,7,0,921,2994,1241,2898,2765,26,0.271,1,2896,0,137.952,3.103,42.688,-83.938,-100.813,0.398,0.047,1.566,2.883,-1.148,5.160,0.064,0.100,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,122,122,0,122,4728208.375,0.583,-0.300,0.074,-0.751,0,1,0,817,2985,1107,2915,2757,26,0.271,1,2896,0,160.003,3.770,32.875,-100.000,-120.500,0.324,0.277,1.824,2.828,-2.492,5.563,0.070,0.106,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,138,138,0,138,4728213.374,0.587,-0.306,0.075,-0.746,0,0,0,633,3004,957,2923,2747,26,0.271,1,2896,0,180.075,5.105,41.000,-115.063,-132.313,0.238,0.574,1.984,1.590,-4.852,7.816,0.076,0.114,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,138,138,0,138,4728218.378,0.589,-0.312,0.075,-0.742,0,0,0,454,3022,829,2942,2719,26,0.271,1,2896,0,195.671,7.145,84.813,-124.375,-125.000,0.129,0.695,1.840,-0.473,-7.129,7.816,0.084,0.122,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,145,145,0,145,4728223.375,0.591,-0.319,0.075,-0.737,0,0,0,249,3001,665,2943,2695,26,0.271,1,2896,0,192.121,8.062,70.938,-150.500,-96.063,-0.012,0.848,1.980,-1.617,-7.898,8.492,0.092,0.132,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,145,145,0,145,4728228.375,0.589,-0.328,0.080,-0.734,0,0,0,72,3013,457,2951,2637,26,0.271,1,2896,0,242.578,10.450,36.063,-239.188,-18.250,-0.137,1.027,2.383,-2.309,-10.191,8.492,0.100,0.140,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,153,153,0,153,4728233.375,0.588,-0.335,0.086,-0.731,0,0,0,0,3003,345,2909,2591,26,0.271,1,2896,0,212.134,10.549,3.938,-212.063,3.875,0.199,0.887,2.234,-2.309,-10.293,11.348,0.110,0.150,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,153,153,0,153,4728238.375,0.585,-0.342,0.092,-0.730,0,0,0,0,2984,152,2926,2492,26,0.271,1,2896,0,221.938,13.886,9.250,-217.875,41.250,0.188,0.914,2.918,-2.020,-13.738,11.465,0.120,0.160,0.302,0.325,2,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,184,184,0,184,4728243.375,0.582,-0.349,0.096,-0.728,0,0,0,0,2961,59,2897,2361,26,0.271,1,2896,0,200.412,10.294,49.313,-191.438,32.938,0.602,0.250,3.004,-0.164,-10.293,16.746,0.128,0.170,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,184,184,0,184,4728248.375,0.578,-0.358,0.099,-0.726,0,0,0,0,2936,11,2879,2195,26,0.271,1,2896,0,256.854,11.575,92.500,-236.688,37.375,0.551,0.039,2.965,5.969,-9.918,16.797,0.136,0.178,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,186,186,0,186,4728253.375,0.573,-0.369,0.103,-0.725,0,0,0,0,2905,0,2853,1977,26,0.271,1,2896,0,280.171,12.837,102.438,-253.938,59.313,0.504,-0.223,2.930,8.164,-9.906,16.797,0.144,0.186,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,186,186,0,186,4728258.375,0.567,-0.380,0.107,-0.723,0,0,0,0,2868,0,2827,1689,26,0.271,1,2896,0,312.966,14.690,112.938,-282.938,71.688,0.566,-0.449,3.023,10.848,-9.906,15.648,0.150,0.194,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,187,187,0,187,4728263.374,0.560,-0.393,0.112,-0.721,0,0,0,0,2787,0,2773,1392,26,0.271,1,2896,0,345.260,16.751,122.000,-312.438,81.875,0.621,-0.602,3.113,13.508,-9.906,15.648,0.156,0.200,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,187,187,0,187,4728268.378,0.554,-0.406,0.117,-0.717,0,0,0,0,2707,0,2733,1121,26,0.271,1,2896,0,374.294,18.393,147.438,-337.813,65.125,0.641,-0.684,3.051,15.508,-9.891,15.648,0.162,0.206,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,198,198,0,198,4728273.375,0.547,-0.422,0.120,-0.713,0,0,0,0,2592,0,2680,891,26,0.271,1,2896,0,412.129,18.393,183.188,-368.500,22.375,0.738,-0.563,2.707,15.508,-9.891,14.824,0.168,0.212,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,198,198,0,198,4728278.375,0.541,-0.438,0.125,-0.707,0,0,0,0,2407,0,2587,742,26,0.271,1,2896,0,425.382,16.754,173.625,-387.750,21.313,0.723,-0.469,2.355,14.582,-8.250,12.668,0.170,0.214,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,205,205,0,205,4728283.375,0.536,-0.454,0.130,-0.700,0,0,0,0,2199,0,2483,630,26,0.271,1,2896,0,429.920,15.230,147.938,-403.250,-18.313,0.594,-0.449,2.262,12.852,-8.172,9.848,0.168,0.212,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,205,205,0,205,4728288.376,0.531,-0.469,0.136,-0.692,0,0,0,0,1928,0,2309,521,26,0.271,1,2896,0,436.353,15.230,120.063,-418.563,-28.188,0.500,-0.590,2.277,12.852,-8.172,7.855,0.162,0.206,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,213,213,0,213,4728293.375,0.527,-0.484,0.142,-0.684,0,0,0,0,1555,0,2085,437,26,0.271,1,2896,0,426.791,17.063,111.750,-410.875,-29.063,0.512,-0.680,2.488,14.484,-9.020,6.906,0.150,0.194,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,213,213,0,213,4728298.375,0.522,-0.498,0.148,-0.676,0,0,0,0,1083,0,1781,329,26,0.271,1,2896,0,409.377,19.431,103.938,-395.313,-22.688,0.719,-0.461,2.832,16.313,-10.559,6.906,0.134,0.180,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,228,228,0,228,4728303.375,0.517,-0.512,0.152,-0.669,0,0,0,0,716,0,1303,219,26,0.271,1,2896,0,397.369,20.933,134.750,-373.375,-18.313,0.941,-0.430,3.223,16.480,-12.906,10.348,0.116,0.164,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,228,228,0,228,4728308.375,0.510,-0.527,0.154,-0.662,0,0,0,0,343,1,693,147,26,0.271,1,2896,0,408.946,23.527,198.750,-356.375,-27.063,1.039,-0.625,3.332,18.195,-14.914,13.461,0.102,0.148,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,236,236,0,236,4728313.375,0.504,-0.545,0.153,-0.653,0,0,0,0,33,21,227,122,26,0.271,1,2896,0,464.682,25.738,279.250,-363.438,-76.563,0.699,-1.168,2.781,20.977,-14.914,13.461,0.088,0.134,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,236,236,0,236,4728318.377,0.499,-0.564,0.147,-0.641,0,0,0,29,0,41,0,36,26,0.271,1,2896,0,546.190,25.775,345.688,-370.313,-204.188,-0.109,-1.777,1.656,23.141,-11.352,5.406,0.080,0.124,0.302,0.325,3,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,243,243,0,243,4728323.375,0.497,-0.586,0.135,-0.626,0,0,0,5,0,43,0,0,26,0.271,1,2896,0,677.092,23.785,455.750,-357.625,-350.500,-0.906,-2.008,0.293,23.141,-5.500,-9.363,0.080,0.118,0.302,0.325,4,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,243,243,0,243,4728328.375,0.495,-0.608,0.119,-0.609,0,0,0,0,0,53,0,0,26,0.271,1,2896,0,741.231,16.862,512.313,-324.125,-426.500,-1.457,-1.703,-1.145,16.824,1.133,-23.551,0.086,0.120,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,282,282,0,282,4728333.374,0.495,-0.624,0.105,-0.595,0,0,0,0,0,61,6,0,26,0.271,1,2896,0,574.290,8.186,369.500,-236.563,-370.563,-1.746,-0.813,-1.770,4.527,6.820,-32.895,0.100,0.126,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,282,282,0,282,4728338.373,0.496,-0.631,0.102,-0.588,0,0,0,0,0,43,62,0,26,0.271,1,2896,0,234.788,10.283,113.188,-127.563,-161.375,-1.922,0.992,-1.980,-7.695,6.820,-32.895,0.118,0.138,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,282,282,0,282,4728343.375,0.495,-0.629,0.107,-0.589,0,0,0,0,0,16,94,0,26,0.271,1,2896,0,120.007,16.688,-87.875,-36.375,73.188,-1.426,1.293,-0.660,-16.688,-0.070,-26.660,0.136,0.150,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,282,282,0,282,4728348.375,0.495,-0.625,0.114,-0.592,0,0,0,0,0,2,104,0,26,0.271,1,2896,0,208.421,17.453,-154.063,-8.313,140.125,-0.484,-0.047,0.398,-16.688,-5.113,-17.305,0.156,0.166,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,283,283,0,283,4728353.374,0.496,-0.623,0.120,-0.593,0,0,0,0,0,0,91,0,26,0.271,1,2896,0,153.487,5.376,-127.063,-21.250,83.438,0.008,-1.715,0.883,1.660,-5.113,-14.512,0.178,0.184,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,283,283,0,283,4728358.375,0.498,-0.622,0.125,-0.592,0,0,0,0,0,0,77,0,26,0.271,1,2896,0,112.463,18.299,-102.250,-46.375,6.500,0.086,-1.738,0.934,18.289,0.602,-13.750,0.200,0.202,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,295,295,0,295,4728363.373,0.501,-0.621,0.129,-0.589,0,0,0,0,0,0,69,0,26,0.271,1,2896,0,132.061,18.299,-112.438,-63.188,-28.375,-0.188,-1.156,0.809,18.289,0.602,-13.785,0.222,0.222,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,295,295,0,295,4728368.377,0.504,-0.620,0.132,-0.587,0,0,0,0,0,0,43,0,26,0.271,1,2896,0,120.953,13.329,-105.813,-49.125,-31.938,-0.402,-0.441,0.777,13.121,-2.348,-13.750,0.248,0.244,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,296,296,0,296,4728373.375,0.506,-0.619,0.134,-0.585,0,0,0,0,0,0,20,0,26,0.271,1,2896,0,79.033,8.457,-63.375,-26.625,-39.000,-0.391,-0.391,0.609,6.832,-4.984,-12.715,0.276,0.270,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,296,296,0,296,4728378.375,0.509,-0.619,0.134,-0.583,0,0,0,0,0,0,23,0,26,0.271,1,2896,0,78.513,8.074,-44.313,-11.688,-63.750,-0.355,-0.738,0.242,6.352,-4.984,-12.715,0.306,0.300,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,303,303,0,303,4728383.373,0.513,-0.618,0.134,-0.581,0,0,0,0,0,0,19,0,26,0.271,1,2896,0,104.783,5.581,-65.375,1.438,-81.875,-0.480,-0.840,-0.008,5.523,-0.801,-15.152,0.338,0.330,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,303,303,0,303,4728388.375,0.518,-0.615,0.135,-0.579,0,0,0,0,0,0,19,0,26,0.271,1,2896,0,133.354,5.581,-107.813,21.438,-75.500,-0.676,-0.621,-0.039,5.523,-0.801,-17.465,0.372,0.364,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,318,318,0,318,4728393.375,0.523,-0.611,0.136,-0.578,0,0,0,0,0,0,20,0,26,0.271,1,2896,0,155.691,3.311,-137.750,46.063,-56.063,-0.664,-0.398,0.148,3.191,-0.883,-17.465,0.404,0.396,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,318,318,0,318,4728398.374,0.528,-0.606,0.137,-0.578,0,0,0,0,0,0,18,0,26,0.271,1,2896,0,166.352,4.464,-139.313,74.875,-51.563,-0.520,-0.301,0.402,3.191,-3.121,-16.398,0.436,0.428,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,324,324,0,324,4728403.375,0.533,-0.602,0.138,-0.578,0,0,0,0,0,0,11,0,26,0.271,1,2896,0,164.797,5.682,-133.625,76.250,-59.063,-0.434,-0.355,0.469,3.262,-4.652,-13.895,0.470,0.462,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,324,324,0,324,4728408.375,0.539,-0.597,0.138,-0.578,0,0,0,0,0,0,12,0,26,0.271,1,2896,0,169.517,5.733,-140.625,74.125,-58.875,-0.605,-0.305,0.375,3.262,-4.715,-13.895,0.504,0.496,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,333,333,0,333,4728413.375,0.545,-0.591,0.139,-0.578,0,0,0,0,0,0,5,0,26,0.271,1,2896,0,182.469,6.275,-149.125,90.375,-53.750,-0.480,-0.461,0.422,4.211,-4.652,-13.992,0.540,0.532,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,333,333,0,333,4728418.375,0.551,-0.585,0.139,-0.579,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,188.009,6.693,-141.375,104.625,-66.438,-0.422,-0.305,0.594,4.332,-5.102,-13.992,0.578,0.572,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,348,348,0,348,4728423.374,0.556,-0.580,0.139,-0.579,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,182.071,7.340,-138.813,96.125,-68.125,-0.535,-0.090,0.469,4.332,-5.926,-12.418,0.618,0.612,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,348,348,0,348,4728428.374,0.562,-0.574,0.139,-0.579,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,191.103,6.218,-145.313,107.375,-62.250,-0.520,-0.156,0.398,1.883,-5.926,-12.418,0.660,0.654,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,378,378,0,378,4728433.375,0.568,-0.568,0.139,-0.579,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,196.348,6.472,-151.063,111.313,-57.813,-0.520,-0.082,0.500,1.711,-6.242,-12.418,0.702,0.698,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,378,378,0,378,4728438.375,0.574,-0.561,0.140,-0.580,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,200.854,6.612,-159.625,111.875,-48.438,-0.547,-0.016,0.438,1.711,-6.387,-12.004,0.744,0.742,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,378,378,0,378,4728443.374,0.579,-0.554,0.141,-0.581,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,206.799,6.549,-169.125,114.500,-32.438,-0.574,0.063,0.480,0.766,-6.504,-11.934,0.786,0.784,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,378,378,0,378,4728448.375,0.584,-0.547,0.142,-0.583,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,213.915,7.098,-178.750,116.625,-14.375,-0.531,0.043,0.523,0.582,-7.074,-11.578,0.828,0.828,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,380,380,0,380,4728453.373,0.589,-0.539,0.144,-0.585,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,221.069,7.141,-184.125,122.250,-4.938,-0.449,0.027,0.641,0.582,-7.117,-11.031,0.870,0.872,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,380,380,0,380,4728458.375,0.594,-0.531,0.145,-0.587,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,222.717,7.583,-183.563,126.125,0.500,-0.414,0.059,0.730,1.336,-7.465,-9.832,0.910,0.914,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,401,401,0,401,4728463.375,0.599,-0.523,0.147,-0.589,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,223.032,8.095,-180.188,131.250,7.000,-0.398,0.090,0.773,1.336,-7.984,-8.859,0.950,0.954,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,401,401,0,401,4728468.377,0.603,-0.514,0.148,-0.592,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,225.012,8.327,-177.813,137.063,15.063,-0.375,0.094,0.789,1.316,-8.223,-8.281,0.988,0.994,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,402,402,0,402,4728473.375,0.607,-0.506,0.150,-0.595,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,229.109,8.326,-177.125,143.438,23.313,-0.348,0.105,0.816,1.305,-8.223,-7.879,1.024,1.030,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
pre_stim,402,402,0,402,4728478.375,0.611,-0.497,0.151,-0.598,0,0,0,0,0,0,0,0,26,0.271,1,2896,0,234.353,8.327,-176.875,150.375,32.000,-0.309,0.105,0.875,1.316,-8.223,-7.363,1.056,1.066,0.302,0.325,0,NULL,NULL,,2,0,2,7,255,1042,300,0,0
