condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,31,31,0,31,6334459.380,0.033,0.072,0.022,0.997,0,0,666,687,0,75,0,1165,3,0.122,1,2914,0,9.120,1.856,0.063,-1.813,-8.938,0.293,-0.059,0.977,-1.551,1.020,0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,31,31,0,31,6334464.380,0.033,0.072,0.022,0.997,0,0,663,682,0,71,1,1169,3,0.122,1,2914,0,11.443,1.219,2.250,2.500,10.938,0.063,0.148,1.016,0.898,-0.824,0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,44,44,0,44,6334469.379,0.033,0.072,0.022,0.997,0,0,663,687,0,71,0,1161,3,0.122,1,2914,0,11.115,0.853,-1.313,-2.500,-10.750,0.191,-0.020,0.961,-0.531,0.668,0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,44,44,0,44,6334474.380,0.033,0.072,0.022,0.997,0,0,668,691,0,70,1,1165,3,0.122,1,2914,0,11.597,0.559,3.000,2.688,10.875,0.125,0.109,1.027,0.266,-0.492,0.168,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,54,54,0,54,6334479.379,0.033,0.072,0.022,0.997,0,0,669,683,0,73,2,1163,3,0.122,1,2914,0,9.901,0.376,-1.563,-2.313,-9.500,0.152,0.020,0.957,-0.168,0.336,-0.281,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,54,54,0,54,6334484.380,0.033,0.072,0.022,0.997,0,0,674,687,0,71,0,1163,3,0.122,1,2914,0,9.376,0.266,3.000,2.125,8.625,0.141,0.086,1.020,0.102,-0.246,0.293,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,59,59,0,59,6334489.382,0.033,0.072,0.022,0.997,0,0,667,687,0,71,2,1163,3,0.122,1,2914,0,7.176,0.197,-1.563,-1.625,-6.813,0.156,0.039,0.969,-0.148,0.129,-0.219,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,59,59,0,59,6334494.380,0.033,0.072,0.022,0.997,0,0,665,687,0,73,0,1158,3,0.122,1,2914,0,6.307,0.144,2.500,1.375,5.625,0.125,0.070,1.004,0.102,-0.102,0.105,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,74,74,0,74,6334499.382,0.033,0.072,0.022,0.997,0,0,669,686,0,72,0,1163,3,0.122,1,2914,0,3.834,0.155,-1.000,-0.750,-3.625,0.176,0.051,0.980,-0.148,0.043,-0.059,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,74,74,0,74,6334504.380,0.033,0.072,0.022,0.997,0,0,671,686,0,71,0,1164,3,0.122,1,2914,0,3.073,0.203,1.188,0.688,2.750,0.102,0.059,1.000,0.203,-0.004,0.047,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,87,87,0,87,6334509.380,0.033,0.072,0.022,0.997,0,0,670,685,0,72,1,1161,3,0.122,1,2914,0,1.035,0.340,0.438,0.000,-0.938,0.188,0.059,0.977,-0.340,-0.004,-0.059,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,87,87,0,87,6334514.380,0.033,0.072,0.022,0.997,0,0,668,687,0,69,0,1165,3,0.122,1,2914,0,0.732,0.375,-0.375,0.063,0.625,0.109,0.047,1.008,0.375,-0.004,0.047,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,89,89,0,89,6334519.379,0.033,0.072,0.022,0.997,0,0,670,687,0,72,0,1163,3,0.122,1,2914,0,1.951,0.248,1.875,0.313,0.438,0.168,0.066,0.977,-0.242,-0.055,-0.066,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,89,89,0,89,6334524.380,0.033,0.072,0.022,0.997,0,0,669,683,0,73,0,1151,3,0.122,1,2914,0,0.699,0.133,-0.688,0.000,0.125,0.137,0.035,0.996,0.070,0.113,0.039,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,127,127,0,127,6334529.378,0.033,0.072,0.022,0.997,0,0,677,687,0,71,0,1159,3,0.122,1,2914,0,1.804,0.110,1.688,0.125,0.625,0.145,0.078,1.008,0.031,-0.105,0.039,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,127,127,0,127,6334534.380,0.033,0.072,0.022,0.997,0,0,671,691,0,73,0,1146,3,0.122,1,2914,0,1.264,0.209,1.125,0.375,0.438,0.152,0.031,0.969,0.031,0.207,0.039,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,128,128,0,128,6334539.380,0.033,0.072,0.022,0.997,0,0,675,683,0,69,1,1145,3,0.122,1,2914,0,0.476,0.044,-0.188,0.000,0.438,0.145,0.055,1.023,0.031,0.031,0.172,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,128,128,0,128,6334544.380,0.033,0.072,0.023,0.997,0,0,669,679,0,67,1,1141,3,0.122,1,2914,0,3.284,0.053,3.125,0.375,0.938,0.141,0.070,0.988,0.043,0.031,-0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,128,128,0,128,6334549.379,0.033,0.072,0.023,0.997,0,0,662,675,0,62,3,1117,3,0.122,1,2914,0,1.266,0.053,0.938,0.500,0.688,0.160,0.039,0.973,0.043,0.031,-0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,128,128,0,128,6334554.380,0.033,0.072,0.023,0.997,0,0,647,681,0,61,0,1105,3,0.122,1,2914,0,1.228,0.086,1.000,0.563,0.438,0.156,0.055,1.000,-0.086,0.008,-0.008,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,129,129,0,129,6334559.379,0.033,0.071,0.023,0.997,0,0,601,687,0,48,0,1097,3,0.122,1,2914,0,2.787,0.086,2.438,1.125,0.750,0.148,0.074,0.957,-0.086,0.008,-0.172,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,129,129,0,129,6334564.380,0.033,0.071,0.023,0.997,0,0,555,712,0,45,0,1079,3,0.122,1,2914,0,2.688,0.224,1.250,2.063,1.188,0.172,0.078,0.930,-0.086,-0.207,-0.313,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,154,154,0,154,6334569.380,0.033,0.071,0.023,0.997,0,0,511,741,0,45,0,1061,3,0.122,1,2914,0,3.443,0.378,0.063,3.313,0.938,0.188,0.063,0.941,-0.316,-0.207,-0.422,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,154,154,0,154,6334574.380,0.034,0.071,0.023,0.997,0,0,463,781,0,41,0,1053,3,0.122,1,2914,0,4.565,0.345,-1.250,4.375,0.375,0.156,0.059,0.957,-0.316,-0.137,-0.422,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,155,155,0,155,6334579.380,0.034,0.071,0.023,0.997,0,0,391,851,0,24,0,1021,3,0.122,1,2914,0,5.972,0.490,0.125,5.875,1.063,0.199,0.051,0.973,-0.488,-0.039,-0.301,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,155,155,0,155,6334584.380,0.034,0.071,0.023,0.997,0,0,339,909,0,21,0,997,3,0.122,1,2914,0,6.730,0.352,-0.750,6.688,-0.063,0.172,0.047,0.941,-0.352,0.020,-0.301,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,167,167,0,167,6334589.382,0.034,0.070,0.023,0.997,0,0,287,942,0,21,0,985,3,0.122,1,2914,0,7.661,0.352,-3.375,6.875,-0.188,0.133,0.113,1.016,-0.352,0.020,-0.121,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,167,167,0,167,6334594.380,0.034,0.070,0.022,0.997,0,0,245,973,0,18,0,954,3,0.122,1,2914,0,6.761,0.174,-1.625,6.563,0.000,0.090,0.059,1.023,0.172,0.027,0.242,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,172,172,0,172,6334599.379,0.034,0.070,0.022,0.997,0,0,213,989,0,3,0,907,3,0.122,1,2914,0,6.551,0.442,-2.750,5.813,1.250,0.102,0.035,1.035,0.441,0.027,0.254,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,172,172,0,172,6334604.380,0.034,0.069,0.022,0.997,0,0,181,1011,0,0,0,909,3,0.122,1,2914,0,5.818,0.532,-3.188,4.750,1.063,0.043,0.066,1.031,0.531,0.027,0.258,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,187,187,0,187,6334609.379,0.034,0.069,0.022,0.997,0,0,155,1017,0,0,0,872,3,0.122,1,2914,0,5.755,0.442,-1.250,4.750,3.000,0.195,0.055,1.023,0.441,-0.020,0.348,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,187,187,0,187,6334614.380,0.034,0.069,0.022,0.997,0,0,144,1015,0,0,0,823,3,0.122,1,2914,0,5.334,0.161,-2.500,4.375,1.750,0.121,0.047,0.984,0.160,-0.020,0.258,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,194,194,0,194,6334619.379,0.034,0.069,0.022,0.997,0,0,117,1021,0,0,0,809,3,0.122,1,2914,0,6.350,0.337,-1.313,5.000,3.688,0.176,0.063,0.996,-0.336,-0.020,0.098,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,194,194,0,194,6334624.380,0.034,0.069,0.022,0.997,0,0,101,1018,0,0,0,757,3,0.122,1,2914,0,6.497,0.091,-1.625,5.688,2.688,0.133,0.066,0.969,0.039,-0.082,-0.113,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,201,201,0,201,6334629.379,0.034,0.068,0.022,0.997,0,0,53,1008,0,0,0,696,3,0.122,1,2914,0,8.268,0.091,-3.063,6.438,4.188,0.102,0.066,0.992,0.039,-0.082,-0.059,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,201,201,0,201,6334634.380,0.035,0.068,0.021,0.997,0,0,52,1013,0,0,0,619,3,0.122,1,2914,0,10.417,0.398,-2.375,7.625,6.688,0.055,0.082,0.973,0.379,-0.121,-0.238,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,234,234,0,234,6334639.381,0.035,0.067,0.021,0.997,0,0,10,1021,0,0,0,487,3,0.122,1,2914,0,14.316,0.798,-3.875,9.000,10.438,0.000,0.070,0.934,0.789,-0.121,-0.285,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,234,234,0,234,6334644.380,0.036,0.067,0.021,0.997,0,0,0,1035,0,0,0,441,3,0.122,1,2914,0,22.347,1.252,-7.125,11.063,18.063,-0.051,0.070,0.945,1.246,-0.121,-0.680,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,234,234,0,234,6334649.380,0.037,0.066,0.021,0.997,0,0,0,1051,0,0,0,420,3,0.122,1,2914,0,32.358,1.556,-6.500,14.500,28.188,-0.027,0.078,0.965,1.551,-0.121,-0.680,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,234,234,0,234,6334654.380,0.039,0.065,0.020,0.997,0,0,0,1064,0,0,0,408,3,0.122,1,2914,0,42.833,1.561,-6.250,18.625,38.063,-0.012,0.078,0.910,1.551,-0.176,-0.680,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,235,235,0,235,6334659.380,0.041,0.064,0.019,0.997,0,0,0,1079,0,0,0,392,3,0.122,1,2914,0,55.270,1.309,-11.188,26.625,47.125,0.199,0.012,1.004,1.297,-0.176,-0.473,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,235,235,0,235,6334664.380,0.043,0.063,0.019,0.997,0,0,0,1098,0,0,0,381,3,0.122,1,2914,0,61.934,0.785,-5.875,35.813,50.188,0.199,-0.051,1.012,-0.711,0.332,0.164,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,247,247,0,247,6334669.380,0.046,0.061,0.018,0.997,0,0,0,1107,0,0,0,376,3,0.122,1,2914,0,69.305,1.167,-7.625,42.688,54.063,0.121,-0.070,0.992,-0.711,0.926,0.164,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,247,247,0,247,6334674.380,0.048,0.059,0.017,0.997,0,0,0,1115,0,0,0,373,3,0.122,1,2914,0,75.716,1.153,-7.250,47.750,58.313,0.055,-0.098,1.051,-0.102,1.148,0.219,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,254,254,0,254,6334679.379,0.051,0.057,0.017,0.997,0,0,0,1125,0,0,0,371,3,0.122,1,2914,0,84.231,1.588,-4.063,51.938,66.188,-0.043,-0.098,1.063,0.555,1.488,0.379,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,254,254,0,254,6334684.380,0.055,0.054,0.016,0.997,0,0,0,1105,0,0,0,361,3,0.122,1,2914,0,94.237,2.072,-1.688,55.438,76.188,-0.074,-0.066,1.051,1.441,1.488,0.379,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,261,261,0,261,6334689.381,0.058,0.051,0.016,0.997,0,0,0,1074,0,0,0,349,3,0.122,1,2914,0,103.705,2.219,-0.938,58.500,85.625,-0.109,-0.078,1.031,1.723,1.398,0.266,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,261,261,0,261,6334694.380,0.063,0.049,0.015,0.997,0,0,0,1069,0,0,0,338,3,0.122,1,2914,0,112.387,2.219,-3.563,61.500,94.000,-0.035,-0.160,1.090,1.723,1.398,0.266,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,277,277,0,277,6334699.378,0.067,0.046,0.014,0.997,0,0,0,1052,0,0,0,328,3,0.122,1,2914,0,117.453,2.438,-3.813,64.438,98.125,0.047,-0.277,1.230,1.145,2.152,0.668,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,277,277,0,277,6334704.380,0.072,0.043,0.014,0.996,0,0,0,1021,0,0,0,315,3,0.122,1,2914,0,127.714,3.269,5.125,69.250,107.188,0.051,-0.285,1.172,0.219,3.262,1.516,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,284,284,0,284,6334709.379,0.077,0.040,0.014,0.996,0,0,0,981,0,0,0,317,3,0.122,1,2914,0,131.783,3.281,6.563,72.938,109.563,0.117,-0.305,1.160,0.020,3.281,1.516,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,284,284,0,284,6334714.380,0.081,0.037,0.014,0.996,0,0,0,927,0,0,0,315,3,0.122,1,2914,0,133.509,3.436,9.688,75.313,109.813,0.113,-0.371,1.090,-0.738,3.355,1.449,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,291,291,0,291,6334719.379,0.086,0.034,0.014,0.996,0,0,0,877,0,0,0,309,3,0.122,1,2914,0,135.338,3.979,5.813,75.938,111.875,0.137,-0.375,1.027,-0.969,3.859,0.719,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,291,291,0,291,6334724.380,0.091,0.031,0.013,0.995,0,0,0,803,0,0,0,324,3,0.122,1,2914,0,136.065,4.087,3.938,78.063,111.375,0.238,-0.379,1.035,-1.344,3.859,0.277,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,304,304,0,304,6334729.379,0.096,0.028,0.013,0.995,0,0,0,729,0,0,0,325,3,0.122,1,2914,0,131.169,4.554,-1.688,77.500,105.813,0.223,-0.473,0.996,-2.418,3.859,0.121,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,304,304,0,304,6334734.380,0.100,0.024,0.012,0.995,0,0,0,612,0,0,0,327,3,0.122,1,2914,0,123.850,5.246,-7.125,76.438,97.188,0.340,-0.586,1.031,-2.547,4.586,0.184,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,336,336,0,336,6334739.379,0.105,0.021,0.011,0.994,0,0,0,563,0,0,0,331,3,0.122,1,2914,0,122.437,6.721,-8.625,77.750,94.188,0.406,-0.645,0.957,-4.004,5.398,-0.176,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,336,336,0,336,6334744.380,0.108,0.018,0.010,0.994,0,0,0,489,0,0,0,335,3,0.122,1,2914,0,113.611,7.505,-16.438,76.563,82.313,0.492,-0.664,0.980,-4.883,5.699,-0.297,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,337,337,0,337,6334749.379,0.111,0.015,0.009,0.994,0,0,0,393,0,0,0,341,3,0.122,1,2914,0,104.722,8.182,-18.625,75.688,69.938,0.641,-0.758,1.008,-5.832,5.738,-0.297,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,337,337,0,337,6334754.380,0.114,0.012,0.008,0.993,0,0,0,291,0,0,0,313,3,0.122,1,2914,0,93.347,9.773,-20.313,74.375,52.625,0.727,-0.875,0.844,-7.543,6.215,-0.297,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,337,337,0,337,6334759.380,0.115,0.009,0.006,0.993,0,0,0,130,0,0,0,232,3,0.122,1,2914,0,84.489,11.206,-31.063,72.063,31.313,0.863,-0.938,0.691,-8.754,6.996,-1.672,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,337,337,0,337,6334764.380,0.116,0.006,0.004,0.993,0,0,0,0,0,0,0,178,3,0.122,1,2914,0,82.491,12.537,-42.250,70.563,6.375,1.012,-1.090,0.305,-10.277,7.180,-3.199,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,344,344,0,344,6334769.379,0.114,0.004,-0.000,0.993,0,0,0,0,0,0,0,95,3,0.122,1,2914,0,109.434,14.585,-86.688,59.063,-31.188,1.164,-1.332,-0.016,-12.086,8.164,-7.027,0.000,0.000,0.101,0.238,3,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,344,344,0,344,6334774.380,0.112,0.003,-0.007,0.994,0,0,0,0,0,0,0,53,3,0.122,1,2914,0,171.596,15.039,-155.813,40.250,-59.563,0.859,-1.137,0.246,-12.086,8.949,-7.469,0.000,0.000,0.101,0.238,4,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,351,351,0,351,6334779.380,0.108,0.003,-0.015,0.994,0,0,0,0,0,0,0,0,3,0.122,1,2914,0,198.041,15.654,-176.188,30.875,-85.000,1.109,-1.066,0.770,-12.844,8.949,-7.469,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,351,351,0,351,6334784.379,0.103,0.003,-0.024,0.994,0,0,0,0,0,0,0,0,3,0.122,1,2914,0,238.853,13.934,-207.063,17.625,-117.750,0.652,-1.180,1.148,-10.680,8.949,-2.184,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,359,359,0,359,6334789.382,0.097,0.004,-0.033,0.995,0,0,0,0,0,0,0,0,3,0.122,1,2914,0,246.766,11.556,-207.375,0.125,-133.750,0.469,-0.555,2.051,-8.551,7.773,1.715,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,359,359,0,359,6334794.380,0.092,0.004,-0.039,0.995,0,0,11,0,0,0,0,0,3,0.122,1,2914,0,189.460,7.990,-142.063,6.438,-125.188,0.391,-0.754,1.035,-5.359,5.926,1.715,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,374,374,0,374,6334799.378,0.085,0.005,-0.048,0.995,0,0,55,0,0,0,0,0,3,0.122,1,2914,0,245.727,6.129,-201.000,-11.625,-140.875,-0.020,-0.504,1.773,-4.984,3.566,7.867,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,374,374,0,374,6334804.380,0.080,0.007,-0.054,0.995,0,0,77,0,0,0,0,0,3,0.122,1,2914,0,181.704,3.585,-132.063,-15.188,-123.875,-0.199,-0.230,1.934,-0.367,3.566,7.867,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,382,382,0,382,6334809.378,0.075,0.008,-0.059,0.995,0,0,73,0,0,0,0,0,3,0.122,1,2914,0,164.892,2.115,-121.938,-23.125,-108.563,-0.273,-0.082,1.273,1.918,0.891,7.867,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
pre_stim,382,382,0,382,6334814.379,0.072,0.010,-0.064,0.995,0,0,77,0,0,0,0,0,3,0.122,1,2914,0,144.910,2.793,-114.750,-26.688,-84.375,-0.359,0.145,1.414,2.793,-0.051,3.754,0.000,0.000,0.101,0.238,0,NULL,NULL,,2,0,1,7,255,1118,200,0,0
