condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
prep,80,80,0,3443608.412,0.813,0.020,0.028,-0.581,498,0,0,44,0,231,0,2887,14,0.003,1966,0,311.138,4.541,205.440,-51.340,227.960,-0.208,0.714,2.279,-2.408,3.850,13.430,0.002,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,81,81,0,3443613.412,0.808,0.006,0.022,-0.588,849,0,0,231,0,249,0,2472,14,0.003,1966,0,407.942,8.920,301.560,-87.520,260.420,0.334,2.054,1.180,-7.424,4.944,11.916,0.002,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,81,81,0,3443618.412,0.800,-0.011,0.010,-0.600,1110,0,0,520,0,255,0,2923,14,0.003,1966,0,571.054,18.607,394.580,-4.700,412.780,0.778,1.799,0.319,-14.668,11.448,0.048,0.004,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443623.412,0.790,-0.021,-0.002,-0.613,1165,0,0,749,0,235,0,3033,14,0.003,1966,0,538.371,18.607,276.300,79.340,455.200,0.861,1.082,-0.097,-14.668,11.448,-8.222,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443628.412,0.782,-0.026,-0.010,-0.623,1239,0,0,884,0,235,0,2955,14,0.003,1966,0,363.228,13.562,135.620,81.240,327.020,1.024,0.499,-0.020,-8.338,10.696,-11.772,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443633.412,0.778,-0.027,-0.012,-0.627,1274,0,0,960,0,222,0,2425,14,0.003,1966,0,124.274,11.026,4.380,26.300,121.380,1.370,0.264,0.016,-2.676,10.696,-12.076,0.006,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443638.412,0.780,-0.021,-0.007,-0.625,1391,0,0,1063,0,227,0,2025,14,0.003,1966,0,185.589,10.697,-157.760,-4.620,-97.640,0.882,-0.464,0.453,0.162,10.696,-11.772,0.006,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443643.412,0.788,-0.010,0.001,-0.616,1565,0,0,1177,0,248,0,2115,14,0.003,1966,0,418.288,10.464,-247.240,8.920,-337.280,0.695,-0.586,0.706,6.570,8.144,-7.350,0.006,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443648.412,0.798,0.001,0.009,-0.602,1773,0,0,1277,0,233,0,2147,14,0.003,1966,0,497.521,9.307,-233.320,22.540,-438.840,0.056,-0.650,1.226,6.714,6.446,-4.446,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443653.412,0.809,0.011,0.017,-0.588,1961,0,0,1388,0,245,0,2301,14,0.003,1966,0,493.552,6.817,-190.240,-9.260,-455.320,-0.430,-0.384,1.479,6.714,1.178,1.956,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443658.412,0.818,0.016,0.024,-0.575,2110,0,160,1504,0,398,0,3173,14,0.003,1966,0,418.774,3.328,-122.060,-40.880,-398.500,-0.890,-0.280,1.582,2.560,-2.126,5.372,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443663.412,0.825,0.018,0.028,-0.565,2223,0,172,1619,0,389,0,2672,14,0.003,1966,0,302.833,5.801,-32.280,-46.980,-297.420,-1.176,-0.035,1.520,-0.280,-5.794,6.944,0.006,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,143,143,0,3443668.412,0.828,0.017,0.028,-0.560,2336,0,189,1725,57,363,0,2532,14,0.003,1966,0,144.526,8.552,47.000,-20.920,-135.060,-1.353,0.170,1.334,-3.846,-7.638,6.944,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443673.412,0.828,0.013,0.026,-0.560,2438,0,242,1801,85,371,0,3103,14,0.003,1966,0,94.432,10.068,90.280,3.420,27.480,-1.215,0.277,1.088,-6.456,-7.726,5.318,0.002,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443678.412,0.825,0.009,0.023,-0.565,2504,0,277,1876,35,534,0,3193,14,0.003,1966,0,187.115,10.068,86.800,-10.680,165.420,-0.829,0.148,0.805,-6.456,-7.726,2.668,0.002,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443683.412,0.819,0.005,0.021,-0.573,2577,25,266,1943,0,661,0,3252,14,0.003,1966,0,240.577,6.778,46.640,-13.960,235.600,-0.426,-0.042,0.627,-4.118,-5.384,-0.668,0.002,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443688.412,0.813,0.003,0.020,-0.582,2634,16,233,1993,0,700,0,3447,14,0.003,1966,0,240.469,2.956,1.760,-1.040,240.460,-0.116,-0.140,0.695,-0.880,-2.822,-2.882,0.002,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443693.412,0.808,0.003,0.019,-0.589,2684,42,279,2017,0,740,0,3509,14,0.003,1966,0,202.479,1.127,-25.580,13.240,200.420,0.149,-0.133,0.906,1.108,-0.206,-2.882,0.002,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443698.412,0.804,0.004,0.018,-0.594,2709,71,275,2079,5,919,0,3533,14,0.003,1966,0,140.182,3.277,-30.280,10.620,136.460,0.342,-0.158,1.113,1.914,2.660,-1.346,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443703.412,0.803,0.004,0.019,-0.596,2728,45,279,2089,18,947,0,3747,14,0.003,1966,0,59.937,5.497,-19.780,-3.960,56.440,0.406,-0.265,1.165,2.714,4.780,0.302,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,175,175,0,3443708.412,0.803,0.004,0.020,-0.595,2743,71,283,2116,17,965,0,3717,14,0.003,1966,0,26.646,6.157,-6.900,-8.480,-24.300,0.266,-0.335,1.066,3.880,4.780,0.302,0.006,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443713.412,0.805,0.004,0.020,-0.592,2752,55,288,2138,10,973,0,3948,14,0.003,1966,0,76.004,5.213,-0.320,-0.740,-76.000,-0.035,-0.228,1.004,3.880,3.482,0.064,0.006,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443718.412,0.807,0.004,0.021,-0.590,2789,23,309,2174,13,1011,0,3983,14,0.003,1966,0,79.765,2.398,-2.760,-5.320,-79.540,-0.292,-0.064,0.978,2.226,0.892,0.064,0.006,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443723.412,0.809,0.005,0.022,-0.588,2812,38,331,2207,19,980,0,3966,14,0.003,1966,0,51.710,1.042,-6.900,-8.120,-50.600,-0.445,0.041,0.956,-0.092,-1.038,0.126,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443728.412,0.809,0.005,0.021,-0.588,2840,37,325,2251,13,1018,0,4095,14,0.003,1966,0,13.067,2.669,-9.520,-4.460,-7.760,-0.482,0.078,0.971,-1.554,-2.170,0.148,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443733.412,0.808,0.005,0.021,-0.589,2857,37,349,2294,52,1011,0,4095,14,0.003,1966,0,36.569,2.669,-9.040,-5.000,35.080,-0.391,0.026,1.010,-1.554,-2.170,0.352,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,207,207,0,3443738.412,0.806,0.004,0.021,-0.591,2878,22,357,2345,91,1015,0,4095,14,0.003,1966,0,58.126,2.041,-5.040,-6.680,57.520,-0.221,-0.057,1.009,-1.242,-1.620,0.352,0.008,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443743.412,0.805,0.004,0.021,-0.593,2922,71,368,2377,178,1016,1,4095,14,0.003,1966,0,54.027,0.328,-0.040,-6.620,53.620,-0.084,-0.082,1.004,0.052,-0.324,0.298,0.006,0.004,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443748.412,0.804,0.003,0.021,-0.594,2953,69,379,2463,149,1041,47,4095,14,0.003,1966,0,34.676,0.958,2.400,-5.580,34.140,-0.034,-0.040,0.973,0.442,0.850,0.018,0.006,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443753.412,0.804,0.003,0.022,-0.594,2955,71,427,2456,115,1019,53,4095,14,0.003,1966,0,13.200,1.292,-0.040,-4.120,12.540,-0.066,0.036,0.936,0.442,1.214,-0.388,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443758.413,0.804,0.003,0.022,-0.594,2991,112,435,2485,136,1020,55,4095,14,0.003,1966,0,7.349,1.267,-6.500,-3.380,0.580,-0.149,0.081,0.917,-0.364,1.214,-0.716,0.004,0.002,0.001,0.004,0,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443763.412,0.804,0.003,0.022,-0.594,3006,99,470,2516,157,1029,61,4095,14,0.003,1966,0,14.654,1.161,-14.020,-3.380,2.600,-0.230,0.088,0.931,-1.028,0.540,-0.716,0.002,0.002,0.001,0.004,1,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443768.412,0.803,0.003,0.022,-0.595,3042,103,507,2551,165,1078,98,4095,14,0.003,1966,0,22.909,1.230,-17.860,-4.060,13.760,-0.265,0.065,0.966,-1.220,-0.160,-0.496,0.002,0.004,0.001,0.004,1,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443773.412,0.803,0.003,0.022,-0.596,3058,116,459,2580,211,1113,96,4095,14,0.003,1966,0,32.576,1.313,-17.200,-4.720,27.260,-0.260,0.026,0.998,-1.220,-0.486,-0.082,0.002,0.004,0.001,0.004,1,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443778.412,0.802,0.003,0.023,-0.597,3087,183,538,2616,167,1127,112,4095,14,0.003,1966,0,39.220,0.970,-12.980,-5.080,36.660,-0.216,-0.003,1.012,-0.840,-0.486,0.228,0.002,0.004,0.001,0.004,1,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443783.412,0.801,0.003,0.023,-0.599,3089,96,558,2631,184,1171,109,4095,14,0.003,1966,0,40.493,0.465,-8.460,-5.020,39.280,-0.171,-0.015,1.005,-0.440,-0.150,0.228,0.002,0.004,0.001,0.004,1,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443788.412,0.800,0.003,0.023,-0.600,3103,64,542,2655,202,1171,121,4095,14,0.003,1967,0,36.435,0.291,-5.800,-4.400,35.700,-0.141,-0.011,0.986,-0.200,0.212,0.152,0.002,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443793.412,0.799,0.002,0.023,-0.601,3115,24,589,2679,217,1161,124,4095,14,0.003,1967,0,30.293,0.451,-7.220,-3.900,29.160,-0.140,-0.012,0.964,-0.160,0.422,-0.080,0.002,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,288,288,0,3443798.412,0.798,0.002,0.023,-0.602,3127,85,581,2698,224,1158,123,4095,14,0.003,1967,0,26.682,0.449,-11.060,-3.420,24.040,-0.161,-0.019,0.959,-0.152,0.422,-0.298,0.002,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443803.412,0.798,0.003,0.024,-0.603,3143,109,595,2718,232,1193,127,4095,14,0.003,1967,0,26.802,0.247,-15.200,-3.600,21.780,-0.185,-0.034,0.967,-0.148,0.198,-0.298,0.002,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443808.412,0.797,0.003,0.024,-0.604,3161,127,617,2731,167,1227,137,4095,14,0.003,1967,0,29.021,0.094,-17.340,-3.540,23.000,-0.201,-0.047,0.985,-0.080,-0.050,-0.178,0.004,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443813.412,0.796,0.003,0.024,-0.605,3161,105,613,2748,230,1235,125,4095,14,0.003,1967,0,31.178,0.149,-16.800,-3.720,26.000,-0.199,-0.046,1.004,-0.014,-0.148,0.024,0.004,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443818.412,0.795,0.003,0.025,-0.606,3185,91,693,2768,232,1262,147,4095,14,0.003,1967,0,31.285,0.149,-13.560,-3.300,28.000,-0.181,-0.038,1.017,-0.014,-0.148,0.206,0.004,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443823.412,0.795,0.003,0.025,-0.607,3189,102,712,2784,235,1241,155,4095,14,0.003,1967,0,29.427,0.084,-10.020,-2.860,27.520,-0.159,-0.029,1.010,-0.054,0.064,0.206,0.004,0.004,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,305,305,0,3443828.412,0.794,0.003,0.025,-0.607,3187,109,727,2799,173,1240,155,4095,14,0.003,1967,0,24.370,0.281,-7.400,-2.140,23.120,-0.144,-0.031,0.998,-0.054,0.276,0.190,0.004,0.002,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,351,351,0,3443833.412,0.793,0.003,0.025,-0.608,3205,109,735,2814,168,1233,149,4095,14,0.003,1967,1,17.677,0.277,-7.460,-1.840,15.920,-0.148,-0.048,0.978,-0.022,0.276,0.046,0.004,0.002,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,351,351,0,3443838.412,0.793,0.003,0.026,-0.608,3223,141,748,2877,285,1249,151,4095,14,0.003,1967,1,12.616,0.289,-9.660,-1.940,7.880,-0.171,-0.069,0.974,0.122,0.262,-0.122,0.006,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,351,351,0,3443843.412,0.793,0.004,0.026,-0.609,3207,164,782,2855,317,1273,152,4095,14,0.003,1967,1,13.783,0.189,-12.900,-2.500,4.160,-0.204,-0.073,0.977,0.188,-0.016,-0.122,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,351,351,0,3443848.412,0.793,0.004,0.026,-0.609,3209,135,791,2853,317,1274,157,4095,14,0.003,1967,1,16.425,0.364,-14.620,-3.040,6.840,-0.226,-0.064,0.992,0.188,-0.312,-0.036,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,351,351,0,3443853.412,0.792,0.005,0.026,-0.609,3219,147,816,2855,349,1307,159,4095,14,0.003,1967,1,18.904,0.334,-13.020,-3.540,13.240,-0.221,-0.049,1.014,0.032,-0.332,0.148,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443858.412,0.792,0.005,0.027,-0.610,3221,223,819,2873,397,1303,161,4095,14,0.003,1967,1,21.846,0.347,-9.180,-3.340,19.540,-0.194,-0.025,1.019,-0.100,-0.332,0.326,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443863.412,0.791,0.004,0.027,-0.611,3231,233,808,2863,467,1271,157,4095,14,0.003,1967,1,21.731,0.260,-4.360,-2.680,21.120,-0.159,-0.004,1.012,-0.260,-0.008,0.326,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443868.412,0.791,0.004,0.027,-0.611,3230,315,828,2886,436,1307,162,4095,14,0.003,1967,1,18.121,0.495,-1.980,-2.180,17.880,-0.137,0.007,0.987,-0.358,0.342,0.184,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443873.412,0.791,0.003,0.027,-0.612,3243,320,809,2880,475,1328,157,4095,14,0.003,1967,1,12.677,0.610,-2.960,-1.280,12.260,-0.133,0.003,0.965,-0.358,0.494,-0.098,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443878.412,0.790,0.003,0.027,-0.612,3243,317,805,2899,489,1354,153,4095,14,0.003,1967,1,9.681,0.600,-6.800,-0.840,6.840,-0.156,-0.005,0.952,-0.340,0.494,-0.306,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443883.412,0.790,0.003,0.027,-0.612,3263,331,793,2899,458,1353,163,4095,14,0.003,1967,1,12.879,0.388,-12.100,-1.280,4.220,-0.186,-0.024,0.957,-0.316,0.226,-0.306,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,352,352,0,3443888.412,0.790,0.004,0.027,-0.613,3258,460,827,2901,522,1357,163,4095,14,0.003,1967,1,16.036,0.230,-15.100,-1.220,5.260,-0.208,-0.049,0.982,-0.212,-0.088,-0.276,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443893.412,0.790,0.004,0.027,-0.613,3261,467,825,2905,503,1365,147,4095,14,0.003,1967,1,17.033,0.309,-14.540,-2.180,8.600,-0.212,-0.058,1.006,-0.040,-0.306,0.014,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443898.412,0.789,0.004,0.027,-0.613,3273,491,861,2924,529,1395,151,4095,14,0.003,1967,1,17.073,0.309,-11.200,-2.180,12.700,-0.201,-0.049,1.013,-0.040,-0.306,0.252,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443903.412,0.789,0.004,0.028,-0.614,3253,561,907,2913,523,1369,151,4095,14,0.003,1967,1,18.856,0.171,-8.440,-2.180,16.720,-0.171,-0.027,0.999,-0.042,-0.166,0.252,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443908.412,0.788,0.004,0.028,-0.615,3269,591,926,2923,531,1355,149,4095,14,0.003,1967,1,17.952,0.222,-6.860,-1.280,16.540,-0.146,-0.017,0.989,-0.176,0.136,0.098,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443913.412,0.788,0.004,0.028,-0.615,3277,503,938,2931,529,1337,152,4095,14,0.003,1967,1,14.827,0.414,-7.780,-1.020,12.580,-0.131,-0.010,0.966,-0.204,0.360,-0.048,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,383,383,0,3443918.412,0.788,0.004,0.028,-0.615,3289,522,939,2923,491,1342,155,4095,14,0.003,1967,1,12.864,0.423,-10.700,0.140,7.140,-0.138,-0.020,0.962,-0.204,0.370,-0.296,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443923.412,0.788,0.004,0.028,-0.615,3291,455,935,2923,527,1438,173,4095,14,0.003,1967,1,14.545,0.402,-14.240,0.380,2.940,-0.159,-0.034,0.963,-0.158,0.370,-0.296,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443928.412,0.788,0.004,0.029,-0.616,3291,469,948,2981,555,1427,173,4095,14,0.003,1967,1,16.497,0.162,-16.380,0.140,1.960,-0.185,-0.049,0.981,-0.082,0.140,-0.260,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443933.412,0.787,0.005,0.029,-0.616,3285,461,956,2937,555,1471,197,4095,14,0.003,1967,1,15.513,0.121,-15.220,-0.120,3.000,-0.197,-0.047,1.003,-0.068,-0.100,-0.030,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443938.412,0.787,0.005,0.029,-0.616,3297,458,979,2941,632,1483,199,4095,14,0.003,1967,1,14.228,0.176,-12.880,-0.220,6.040,-0.202,-0.025,1.001,-0.068,-0.162,0.178,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443943.412,0.787,0.005,0.029,-0.616,3283,491,1021,2941,653,1459,198,4095,14,0.003,1967,1,13.813,0.332,-10.940,-0.460,8.420,-0.190,-0.021,0.993,-0.290,-0.162,0.178,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443948.412,0.787,0.005,0.029,-0.617,3298,489,1048,2944,649,1492,203,4095,14,0.003,1967,1,12.920,0.295,-9.840,-0.460,8.360,-0.169,-0.028,0.981,-0.290,-0.056,0.076,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443953.412,0.787,0.005,0.029,-0.617,3291,517,1083,2961,657,1500,184,4095,14,0.003,1967,1,13.692,0.207,-11.480,-0.160,7.460,-0.160,-0.026,0.961,-0.180,0.102,-0.070,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443958.412,0.786,0.005,0.030,-0.617,3293,487,1095,2958,660,1495,195,4095,14,0.003,1967,1,14.486,0.238,-13.800,-0.220,4.400,-0.155,-0.028,0.959,-0.176,0.160,-0.278,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443963.412,0.786,0.006,0.030,-0.617,3304,540,1107,2943,742,1497,200,730,14,0.003,1967,1,15.834,0.259,-15.580,0.140,2.820,-0.160,-0.013,0.967,-0.176,0.190,-0.278,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,447,447,0,3443968.412,0.786,0.006,0.030,-0.617,3295,531,1101,2967,762,1500,211,784,14,0.003,1967,1,16.212,0.364,-15.940,0.680,2.880,-0.166,0.003,0.973,-0.310,0.190,-0.222,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,463,463,0,3443973.412,0.786,0.006,0.030,-0.618,3307,475,1125,2957,752,1513,207,789,14,0.003,1967,1,16.351,0.445,-16.000,0.680,3.300,-0.169,-0.005,0.975,-0.406,0.182,-0.162,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
prep,463,463,0,3443978.412,0.786,0.006,0.030,-0.618,3302,549,1127,2963,776,1517,200,787,14,0.003,1967,1,16.605,0.428,-16.060,1.000,4.100,-0.174,-0.026,0.972,-0.406,0.134,-0.144,0.000,0.000,0.001,0.004,2,2,0,3,7,255,1440,250,0,0
