condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,92,92,0,92,3982032.391,-0.766,0.009,-0.399,-0.505,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,213.027,5.366,-124.438,172.875,-3.188,-0.176,-0.043,0.527,-4.488,2.941,-8.035,1.116,1.078,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,99,99,0,99,3982037.392,-0.769,0.009,-0.390,-0.507,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,225.197,5.191,-132.375,181.625,-14.250,-0.129,-0.129,0.504,-4.277,2.941,-7.738,1.166,1.126,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,99,99,0,99,3982042.392,-0.771,0.009,-0.380,-0.510,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,238.928,4.894,-142.938,189.750,-25.500,-0.141,0.000,0.535,-3.926,2.922,-7.582,1.214,1.174,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,113,113,0,113,3982047.394,-0.774,0.009,-0.370,-0.514,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,252.012,4.601,-151.438,198.250,-35.688,-0.168,-0.008,0.539,-3.555,2.922,-7.008,1.262,1.222,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,113,113,0,113,3982052.391,-0.777,0.008,-0.359,-0.517,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,266.703,4.718,-162.750,206.563,-44.438,-0.191,-0.031,0.586,-3.555,3.102,-6.949,1.312,1.272,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,121,121,0,121,3982057.393,-0.779,0.008,-0.348,-0.522,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,280.300,5.126,-174.125,213.875,-50.063,-0.188,0.039,0.684,-3.918,3.305,-6.770,1.362,1.322,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,121,121,0,121,3982062.391,-0.781,0.008,-0.337,-0.526,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,290.996,5.569,-180.813,219.813,-60.563,-0.227,0.039,0.770,-3.980,3.895,-5.629,1.420,1.380,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,128,128,0,128,3982067.392,-0.783,0.008,-0.325,-0.531,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,298.103,6.215,-183.438,225.375,-66.500,-0.285,0.051,0.828,-4.344,4.445,-5.063,1.480,1.440,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,128,128,0,128,3982072.391,-0.785,0.007,-0.312,-0.535,0,0,3,0,0,0,0,0,36,0.629,1,2450,0,305.192,6.721,-189.188,230.313,-65.625,-0.270,0.121,0.879,-4.344,5.129,-4.695,1.546,1.506,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,158,158,0,158,3982077.392,-0.786,0.007,-0.300,-0.540,0,0,7,0,0,0,0,0,36,0.629,1,2450,0,312.742,6.780,-195.750,233.438,-70.688,-0.285,0.164,0.949,-4.117,5.387,-3.824,1.600,1.560,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,158,158,0,158,3982082.392,-0.788,0.007,-0.287,-0.545,0,0,12,0,0,0,0,0,36,0.629,1,2450,0,318.036,7.050,-199.125,235.563,-77.500,-0.363,0.199,1.016,-3.984,5.816,-3.000,1.644,1.602,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,158,158,0,158,3982087.392,-0.789,0.007,-0.274,-0.550,0,0,15,0,0,0,0,0,36,0.629,1,2450,0,320.248,7.803,-200.375,238.313,-74.938,-0.398,0.270,1.063,-3.961,6.723,-2.516,1.654,1.612,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,158,158,0,158,3982092.391,-0.790,0.006,-0.260,-0.554,0,0,28,0,0,0,0,0,36,0.629,1,2450,0,322.673,8.030,-202.750,241.188,-69.563,-0.367,0.301,1.125,-3.484,7.234,-1.848,1.640,1.598,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,159,159,0,159,3982097.392,-0.792,0.006,-0.247,-0.559,0,0,29,0,0,0,0,0,36,0.629,1,2450,0,325.613,7.983,-204.438,243.250,-71.125,-0.359,0.289,1.207,-3.375,7.234,-0.914,1.614,1.572,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,159,159,0,159,3982102.391,-0.793,0.006,-0.233,-0.563,0,0,30,0,0,0,0,0,36,0.629,1,2450,0,326.111,7.926,-202.500,244.563,-74.375,-0.418,0.320,1.266,-3.238,7.234,-0.023,1.570,1.528,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,173,173,0,173,3982107.393,-0.793,0.005,-0.220,-0.567,0,0,43,0,0,0,0,0,36,0.629,1,2450,0,325.162,8.457,-200.563,246.375,-69.313,-0.438,0.359,1.328,-3.238,7.813,0.578,1.532,1.490,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,173,173,0,173,3982112.391,-0.794,0.005,-0.206,-0.571,0,0,39,0,0,0,0,0,36,0.629,1,2450,0,323.825,8.334,-198.313,248.188,-62.750,-0.391,0.363,1.402,-2.902,7.813,1.340,1.502,1.460,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,181,181,0,181,3982117.393,-0.795,0.005,-0.193,-0.575,0,0,40,0,0,0,0,0,36,0.629,1,2450,0,321.971,8.166,-193.813,249.375,-62.563,-0.355,0.363,1.469,-2.688,7.711,2.367,1.480,1.438,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,181,181,0,181,3982122.393,-0.796,0.006,-0.179,-0.578,0,0,37,0,0,0,0,0,36,0.629,1,2450,0,319.084,7.766,-187.750,249.938,-64.000,-0.367,0.391,1.488,-2.516,7.348,3.266,1.464,1.420,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,188,188,0,188,3982127.392,-0.796,0.006,-0.166,-0.582,0,0,26,0,0,0,0,0,36,0.629,1,2450,0,316.890,7.600,-184.250,250.500,-61.000,-0.379,0.406,1.508,-2.070,7.313,3.648,1.456,1.412,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,188,188,0,188,3982132.393,-0.797,0.006,-0.152,-0.585,0,0,23,0,0,0,0,0,36,0.629,1,2450,0,314.787,7.495,-181.063,251.000,-57.500,-0.355,0.398,1.543,-1.695,7.301,3.980,1.454,1.410,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,203,203,0,203,3982137.392,-0.797,0.007,-0.139,-0.587,0,0,17,0,0,0,0,0,36,0.629,1,2450,0,312.885,7.036,-177.250,251.625,-56.250,-0.324,0.402,1.582,-1.461,6.883,4.527,1.458,1.414,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,203,203,0,203,3982142.391,-0.797,0.008,-0.126,-0.590,0,0,12,0,0,0,0,0,36,0.629,1,2450,0,310.949,6.534,-173.438,251.938,-56.000,-0.309,0.426,1.605,-1.121,6.438,5.109,1.470,1.426,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,211,211,0,211,3982147.393,-0.798,0.009,-0.113,-0.593,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,309.410,6.147,-171.063,251.750,-55.625,-0.297,0.422,1.625,-0.602,6.117,5.520,1.484,1.440,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,211,211,0,211,3982152.391,-0.797,0.009,-0.099,-0.595,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,308.330,5.757,-169.750,251.313,-55.625,-0.281,0.414,1.648,-0.289,5.750,5.855,1.504,1.458,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,221,221,0,221,3982157.392,-0.797,0.010,-0.086,-0.597,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,307.585,5.320,-169.125,250.625,-56.500,-0.258,0.414,1.680,-0.039,5.320,6.199,1.526,1.480,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,221,221,0,221,3982162.392,-0.797,0.011,-0.073,-0.600,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,307.130,4.878,-168.688,250.063,-57.813,-0.234,0.418,1.699,0.324,4.867,6.594,1.548,1.504,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,256,256,0,256,3982167.392,-0.796,0.012,-0.060,-0.602,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,308.045,4.418,-170.250,249.688,-59.688,-0.203,0.430,1.727,0.742,4.355,6.906,1.572,1.528,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,256,256,0,256,3982172.392,-0.795,0.013,-0.046,-0.604,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,310.023,3.994,-172.563,250.063,-61.688,-0.160,0.438,1.770,1.250,3.793,7.238,1.596,1.550,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,256,256,0,256,3982177.392,-0.794,0.014,-0.033,-0.606,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,312.776,3.585,-174.813,251.375,-63.875,-0.121,0.434,1.832,1.742,3.133,7.730,1.620,1.572,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,256,256,0,256,3982182.391,-0.793,0.015,-0.019,-0.608,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,315.741,3.215,-175.938,253.688,-66.188,-0.086,0.445,1.898,2.105,2.430,8.367,1.640,1.594,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,261,261,0,261,3982187.392,-0.792,0.016,-0.006,-0.611,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,318.825,3.180,-176.063,256.875,-68.313,-0.066,0.457,1.961,2.637,1.777,9.039,1.662,1.616,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,261,261,0,261,3982192.391,-0.790,0.017,0.008,-0.613,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,321.678,3.407,-175.188,260.750,-69.250,-0.043,0.492,2.020,3.176,1.234,9.637,1.682,1.636,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,262,262,0,262,3982197.393,-0.789,0.019,0.022,-0.614,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,324.526,4.010,-173.625,265.688,-67.688,-0.020,0.551,2.063,3.945,0.719,10.141,1.704,1.656,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,262,262,0,262,3982202.391,-0.787,0.020,0.036,-0.616,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,327.437,4.934,-171.875,271.000,-65.063,0.012,0.609,2.105,4.930,0.199,10.488,1.724,1.676,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,270,270,0,270,3982207.392,-0.785,0.022,0.050,-0.617,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,329.778,6.002,-168.625,276.625,-61.625,0.066,0.637,2.152,5.988,-0.406,10.785,1.746,1.696,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,270,270,0,270,3982212.392,-0.783,0.024,0.064,-0.618,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,330.917,6.938,-162.875,282.313,-57.250,0.137,0.664,2.180,6.813,-1.313,11.055,1.766,1.718,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,278,278,0,278,3982217.392,-0.781,0.026,0.078,-0.619,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,332.249,8.023,-157.688,287.875,-51.500,0.242,0.688,2.199,7.645,-2.434,11.055,1.790,1.742,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,278,278,0,278,3982222.393,-0.779,0.028,0.092,-0.619,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,333.447,9.345,-153.063,292.688,-45.750,0.383,0.688,2.234,8.516,-3.848,10.898,1.812,1.764,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,297,297,0,297,3982227.392,-0.777,0.031,0.106,-0.620,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,333.245,10.833,-146.875,296.438,-40.063,0.555,0.641,2.281,9.215,-5.695,10.719,1.836,1.786,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,297,297,0,297,3982232.391,-0.775,0.035,0.120,-0.619,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,330.914,12.427,-138.875,298.250,-35.563,0.750,0.574,2.328,9.535,-7.969,10.543,1.860,1.810,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,300,300,0,300,3982237.392,-0.773,0.038,0.134,-0.619,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,325.321,14.325,-129.375,296.688,-32.750,0.965,0.520,2.352,9.715,-10.527,10.246,1.884,1.834,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,300,300,0,300,3982242.391,-0.771,0.042,0.147,-0.619,0,0,0,0,0,0,0,0,36,0.629,1,2450,0,316.130,16.504,-119.938,290.563,-33.563,1.180,0.508,2.328,9.949,-13.168,9.555,1.908,1.858,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,308,308,0,308,3982247.393,-0.768,0.045,0.159,-0.619,0,0,0,0,21,0,0,7,36,0.629,1,2450,0,301.677,18.767,-111.375,277.938,-36.813,1.371,0.570,2.215,10.488,-15.563,8.324,1.934,1.882,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,308,308,0,308,3982252.391,-0.766,0.048,0.171,-0.618,0,0,0,0,55,0,0,21,36,0.629,1,2450,0,282.998,20.733,-108.500,258.313,-39.875,1.539,0.688,2.016,11.473,-17.270,6.156,1.958,1.908,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,323,323,0,323,3982257.393,-0.763,0.051,0.182,-0.618,0,0,0,0,116,0,0,23,36,0.629,1,2450,0,262.222,22.323,-114.125,232.250,-42.375,1.695,0.855,1.730,12.738,-18.332,3.109,1.984,1.934,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,323,323,0,323,3982262.392,-0.761,0.052,0.192,-0.618,0,0,0,0,165,0,0,48,36,0.629,1,2450,0,243.410,23.528,-129.250,201.688,-43.188,1.836,1.047,1.426,14.172,-18.781,-0.730,2.010,1.958,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,355,355,0,355,3982267.394,-0.758,0.051,0.202,-0.618,0,0,0,0,220,0,0,77,36,0.629,1,2450,0,231.575,24.498,-152.875,168.750,-42.188,1.969,1.266,1.180,15.711,-18.797,-4.703,2.034,1.982,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,355,355,0,355,3982272.392,-0.757,0.048,0.211,-0.617,0,0,0,0,237,0,0,123,36,0.629,1,2450,0,226.448,25.694,-177.375,135.063,-39.688,2.121,1.496,1.016,17.496,-18.816,-8.195,2.058,2.006,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,355,355,0,355,3982277.394,-0.755,0.044,0.220,-0.616,0,0,0,0,272,0,0,147,36,0.629,1,2450,0,225.599,27.328,-197.813,102.813,-34.563,2.305,1.797,0.879,19.547,-19.098,-11.078,2.082,2.030,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,355,355,0,355,3982282.392,-0.754,0.039,0.228,-0.614,0,0,56,0,288,0,0,149,36,0.629,1,2450,0,226.794,29.657,-213.188,74.125,-22.188,2.543,2.238,0.758,22.293,-19.559,-14.012,2.106,2.056,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,356,356,0,356,3982287.393,-0.754,0.033,0.236,-0.612,0,0,147,0,288,0,0,144,36,0.629,1,2450,0,234.524,33.210,-229.188,49.625,-3.438,2.859,2.645,0.801,26.402,-20.145,-17.324,2.130,2.078,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,356,356,0,356,3982292.391,-0.754,0.025,0.244,-0.609,0,0,233,0,327,0,0,142,36,0.629,1,2450,0,253.802,37.778,-252.438,25.813,4.938,3.223,2.551,1.289,30.723,-21.984,-17.324,2.152,2.100,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,356,356,0,356,3982297.393,-0.754,0.017,0.250,-0.607,0,0,282,0,315,0,0,133,36,0.629,1,2450,0,248.016,40.759,-247.813,2.688,-9.688,3.395,2.047,2.207,30.723,-26.785,-17.164,2.174,2.122,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,356,356,0,356,3982302.391,-0.753,0.009,0.255,-0.606,0,0,190,0,263,0,0,159,36,0.629,1,2450,0,205.657,44.528,-199.938,-22.188,-42.750,2.980,1.406,3.680,30.559,-32.387,-9.168,2.196,2.144,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,376,376,0,376,3982307.393,-0.750,-0.007,0.259,-0.609,0,0,147,0,235,0,0,183,36,0.629,1,2450,0,407.256,46.407,-323.688,-148.750,-197.375,1.629,1.664,10.070,30.559,-34.926,6.492,2.216,2.162,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,376,376,0,376,3982312.391,-0.749,-0.004,0.242,-0.617,0,0,0,14,101,0,0,135,36,0.629,1,2450,0,428.916,64.386,336.375,-233.625,-127.438,1.027,2.555,9.242,54.090,-34.926,60.086,2.234,2.180,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,377,377,0,377,3982317.394,-0.754,0.028,0.205,-0.623,0,0,0,435,10,115,0,123,36,0.629,1,2450,0,1144.623,62.125,1114.750,-214.125,147.125,0.695,-1.453,2.246,54.090,-30.559,60.086,2.250,2.196,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,377,377,0,377,3982322.394,-0.757,0.055,0.172,-0.628,0,0,0,1129,0,263,0,142,36,0.629,1,2450,0,980.199,17.623,956.188,-188.125,105.375,0.684,-5.469,-2.410,-7.145,-16.109,10.824,2.264,2.210,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,396,396,0,396,3982327.393,-0.753,0.064,0.159,-0.635,0,0,0,1741,0,441,0,151,36,0.629,1,2450,0,398.301,31.810,370.063,-100.438,-107.750,0.148,-2.867,-2.191,-30.285,-9.730,-28.199,2.278,2.224,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,396,396,0,396,3982332.394,-0.748,0.064,0.151,-0.644,0,0,0,2073,0,651,0,165,36,0.629,1,2450,0,302.614,30.285,161.063,-129.375,-221.125,-1.715,2.609,2.418,-30.285,0.031,-28.199,2.288,2.234,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
pre_stim,398,398,0,398,3982337.393,-0.743,0.072,0.137,-0.652,0,0,0,2265,0,793,0,203,36,0.629,1,2450,0,440.509,13.706,389.188,-131.000,-159.438,-2.770,-0.371,2.270,-4.785,12.844,15.879,2.298,2.244,1.076,1.013,0,NULL,NULL,,2,0,2,7,255,1168,150,0,0
