condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,49,49,0,49,460107.443,0.090,0.225,-0.043,0.969,0,5,0,0,0,437,0,505,15,0.000,1,295,0,119.176,2.162,-104.438,36.875,-44.000,0.309,-0.336,1.207,1.254,1.762,3.023,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,49,49,0,49,460112.441,0.086,0.224,-0.047,0.970,0,6,0,9,0,458,0,597,15,0.000,1,295,0,141.758,2.794,-122.125,39.188,-60.375,-0.063,-0.234,0.895,2.168,1.762,2.496,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,49,49,0,49,460117.442,0.080,0.223,-0.051,0.970,0,7,43,18,0,463,0,635,15,0.000,1,295,0,167.352,3.097,-104.813,40.938,-123.875,-0.105,-0.238,0.438,2.547,1.762,-1.902,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,49,49,0,49,460122.442,0.071,0.222,-0.053,0.971,0,5,46,35,0,484,0,595,15,0.000,1,295,0,197.100,3.021,-87.063,41.563,-171.875,0.191,-0.137,0.590,2.547,1.625,-3.668,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,54,54,0,54,460127.442,0.063,0.221,-0.054,0.972,0,8,45,40,0,521,0,632,15,0.000,1,295,0,201.314,0.853,-71.250,46.063,-182.563,0.340,-0.070,0.449,0.734,0.434,-4.398,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,56,56,0,56,460132.442,0.054,0.220,-0.055,0.972,1,8,45,47,0,543,0,658,15,0.000,1,295,0,208.608,0.785,-58.750,53.750,-192.813,0.254,0.188,0.723,0.734,-0.277,-3.668,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,56,56,0,56,460137.442,0.044,0.218,-0.055,0.973,0,4,45,43,0,563,0,619,15,0.000,1,295,0,233.184,3.099,-50.063,58.188,-220.188,0.238,0.250,0.750,0.965,-2.945,-2.758,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,69,69,0,69,460142.443,0.033,0.217,-0.055,0.974,0,4,0,51,0,581,0,739,15,0.000,1,295,0,253.495,3.664,-54.563,60.438,-240.063,0.473,0.238,0.969,0.965,-3.535,-2.656,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,69,69,0,69,460147.460,0.022,0.215,-0.055,0.975,0,5,0,55,0,613,0,675,15,0.000,1,295,0,251.904,3.755,-55.813,59.063,-238.438,0.574,0.230,0.898,-0.078,-3.754,0.102,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,78,78,0,78,460152.443,0.012,0.214,-0.056,0.975,0,3,0,58,0,633,0,683,15,0.000,1,295,0,238.416,3.903,-65.500,55.188,-222.500,0.430,0.262,1.012,-0.078,-3.902,0.250,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,78,78,0,78,460157.442,0.001,0.213,-0.057,0.975,0,3,0,71,0,657,0,763,15,0.000,1,295,0,257.443,3.875,-73.125,51.063,-241.500,0.348,0.289,0.684,-0.430,-3.852,0.102,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,78,78,0,78,460162.442,-0.010,0.212,-0.057,0.976,0,3,0,72,0,666,0,768,15,0.000,1,295,0,253.987,3.866,-59.438,44.250,-242.938,0.336,0.176,0.688,-0.328,-3.852,-2.645,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,86,86,0,86,460167.442,-0.022,0.211,-0.058,0.976,0,3,0,77,0,685,0,776,15,0.000,1,295,0,256.182,3.412,-61.375,39.125,-245.625,0.297,0.258,0.621,-0.379,-3.391,-2.813,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,86,86,0,86,460172.442,-0.033,0.210,-0.057,0.975,0,2,0,77,0,715,0,781,15,0.000,1,295,0,259.898,2.737,-49.938,33.750,-252.813,0.238,0.172,0.469,-0.379,-2.711,-3.496,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,100,100,0,100,460177.442,-0.044,0.210,-0.057,0.975,0,3,0,77,0,739,0,777,15,0.000,1,295,0,257.126,2.614,-36.000,30.063,-252.813,0.152,0.180,0.590,-0.379,-2.586,-4.207,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,133,133,0,133,460182.442,-0.056,0.210,-0.055,0.975,0,3,0,77,0,765,0,785,15,0.000,1,295,0,273.747,2.635,-33.938,29.188,-270.063,0.180,0.195,0.613,0.508,-2.586,-4.207,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,133,133,0,133,460187.443,-0.068,0.209,-0.054,0.974,0,2,0,77,0,792,0,788,15,0.000,1,295,0,274.210,2.635,-26.750,27.625,-271.500,0.250,0.117,0.641,0.508,-2.586,-3.906,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,133,133,0,133,460192.441,-0.079,0.209,-0.053,0.973,0,1,0,78,0,803,0,786,15,0.000,1,295,0,265.643,2.582,-27.875,26.813,-262.813,0.199,0.160,0.758,0.508,-2.531,-3.270,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,133,133,0,133,460197.443,-0.091,0.209,-0.052,0.972,0,1,0,79,0,823,0,699,15,0.000,1,295,0,275.780,2.544,-34.625,27.125,-272.250,0.227,0.176,0.707,0.352,-2.520,-2.801,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,133,133,0,133,460202.442,-0.103,0.209,-0.051,0.971,0,1,0,79,0,845,0,727,15,0.000,1,295,0,275.173,2.544,-33.688,25.875,-271.875,0.324,0.129,0.621,0.352,-2.520,-2.801,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,134,134,0,134,460207.443,-0.114,0.208,-0.050,0.970,0,0,0,79,0,869,0,725,15,0.000,1,295,0,262.155,2.010,-33.313,23.813,-258.938,0.313,0.152,0.605,-0.754,-1.863,-3.094,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,134,134,0,134,460212.441,-0.126,0.208,-0.049,0.969,0,0,0,79,0,878,0,757,15,0.000,1,295,0,261.346,2.028,-33.813,22.313,-258.188,0.301,0.172,0.543,-0.801,-1.863,-3.301,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,153,153,0,153,460217.443,-0.137,0.208,-0.047,0.967,0,0,0,79,0,893,0,743,15,0.000,1,295,0,260.572,2.137,-29.438,20.063,-258.125,0.395,0.156,0.457,-1.047,-1.863,-3.906,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,153,153,0,153,460222.441,-0.148,0.208,-0.046,0.966,0,0,0,79,0,907,0,726,15,0.000,1,295,0,246.993,2.501,-23.250,16.938,-245.313,0.457,0.168,0.418,-2.129,-1.313,-4.281,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,153,153,0,153,460227.443,-0.158,0.208,-0.045,0.964,0,0,0,79,0,931,0,778,15,0.000,1,295,0,233.099,3.074,-19.313,14.000,-231.875,0.457,0.184,0.398,-2.859,-1.129,-4.348,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,154,154,0,154,460232.442,-0.167,0.208,-0.043,0.963,0,0,0,77,0,949,0,779,15,0.000,1,295,0,224.230,3.212,-14.250,11.125,-223.500,0.500,0.180,0.363,-3.016,-1.105,-4.531,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,154,154,0,154,460237.443,-0.176,0.208,-0.042,0.961,0,0,0,77,0,965,0,777,15,0.000,1,295,0,210.850,3.563,-9.125,8.000,-210.500,0.590,0.176,0.320,-3.473,-0.797,-4.633,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,154,154,0,154,460242.441,-0.184,0.209,-0.040,0.960,0,1,0,77,0,974,0,777,15,0.000,1,295,0,189.713,4.387,-3.438,4.625,-189.625,0.637,0.184,0.270,-4.375,-0.320,-4.633,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,167,167,0,167,460247.443,-0.191,0.209,-0.039,0.958,0,0,0,78,0,980,0,777,15,0.000,1,295,0,168.290,4.965,3.313,1.563,-168.250,0.629,0.191,0.242,-4.965,-0.039,-4.910,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,167,167,0,167,460252.442,-0.197,0.210,-0.037,0.957,18,0,0,171,0,1115,0,826,15,0.000,1,295,0,148.579,4.969,8.875,-0.500,-148.313,0.637,0.203,0.281,-4.969,-0.039,-4.910,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,176,176,0,176,460257.443,-0.204,0.211,-0.032,0.956,252,0,0,572,0,1383,0,925,15,0.000,1,295,0,198.351,5.008,78.938,8.875,-181.750,1.480,0.836,2.586,-5.008,-0.051,-4.777,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,176,176,0,176,460262.442,-0.213,0.210,-0.034,0.954,779,3,0,1002,0,1625,0,933,15,0.000,1,295,0,219.398,5.683,-91.438,4.938,-199.375,2.898,0.152,7.035,-4.969,-2.758,19.227,0.000,0.000,0.463,0.241,0,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,191,191,0,191,460267.443,-0.214,0.204,-0.060,0.953,1445,4,0,1493,0,1766,0,0,15,0.000,1,296,0,618.196,6.497,-608.563,11.250,108.125,3.406,-0.438,1.664,-5.883,-2.758,19.227,0.000,0.000,0.463,0.241,1,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,191,191,0,191,460272.443,-0.201,0.196,-0.085,0.956,2002,39,0,1925,0,1916,0,1247,15,0.000,1,296,0,662.080,21.229,-513.438,19.313,417.563,1.344,0.484,-2.563,-19.996,7.129,19.031,0.000,0.000,0.463,0.241,1,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,205,205,0,205,460277.443,-0.188,0.194,-0.091,0.959,2291,59,0,2231,0,1967,0,1287,15,0.000,1,296,0,353.779,21.229,-85.625,-2.688,343.250,-1.160,-0.102,0.969,-19.996,7.129,-5.723,0.000,0.000,0.463,0.241,1,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,211,211,0,211,460282.443,-0.186,0.191,-0.098,0.959,2415,187,0,2396,0,2004,0,1304,15,0.000,1,296,0,170.857,13.111,-153.375,30.688,68.750,-0.930,-0.324,1.160,12.684,-3.320,-5.723,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,211,211,0,211,460287.443,-0.190,0.189,-0.099,0.958,2491,267,0,2502,0,2013,0,1249,15,0.000,1,296,0,108.164,13.111,-58.500,51.500,-75.000,0.809,-1.168,-0.645,12.684,-3.320,-5.723,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,211,211,0,211,460292.443,-0.188,0.188,-0.096,0.959,2536,374,0,2556,0,2009,0,1253,15,0.000,1,296,0,97.281,14.710,86.500,30.813,32.125,1.102,-1.785,0.891,0.555,14.699,-2.766,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,236,236,0,236,460297.443,-0.182,0.187,-0.096,0.961,2579,421,0,2614,0,1997,0,1224,15,0.000,1,296,0,154.991,14.710,20.250,14.250,153.000,0.480,-0.750,1.668,0.555,14.699,4.824,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,236,236,0,236,460302.443,-0.175,0.185,-0.100,0.962,2616,444,392,2659,0,1995,0,1263,15,0.000,1,296,0,186.766,5.307,-64.063,8.063,175.250,-0.551,-0.793,1.047,3.930,3.566,4.824,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,237,237,0,237,460307.443,-0.171,0.184,-0.102,0.962,2647,504,489,2700,0,2011,0,1275,15,0.000,1,296,0,104.789,11.408,-26.125,-4.625,101.375,-1.043,-0.895,0.430,10.836,3.566,-1.426,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,237,237,0,237,460312.443,-0.171,0.186,-0.099,0.963,2665,603,537,2727,0,2031,0,1325,15,0.000,1,296,0,71.249,11.126,69.063,-16.188,-6.688,-0.723,-0.398,0.727,10.836,2.523,-5.516,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,237,237,0,237,460317.443,-0.173,0.188,-0.095,0.962,2684,680,683,2747,0,2060,84,1399,15,0.000,1,296,0,120.338,9.880,93.250,-20.938,-73.125,0.172,0.188,1.418,9.867,-0.504,-5.516,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,237,237,0,237,460322.443,-0.175,0.189,-0.092,0.962,2699,741,843,2765,0,2079,185,1495,15,0.000,1,296,0,75.314,4.935,48.375,-20.563,-53.938,0.879,0.309,1.590,2.238,-4.398,3.180,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,265,265,0,265,460327.443,-0.174,0.190,-0.093,0.962,2703,812,951,2775,0,2091,275,1335,15,0.000,1,296,0,26.995,5.715,-3.250,-22.250,14.938,0.984,0.172,1.371,-3.648,-4.398,5.934,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,267,267,0,267,460332.443,-0.172,0.190,-0.094,0.962,2711,871,1047,2787,0,2103,345,1673,15,0.000,1,296,0,55.596,4.394,-19.438,-19.313,48.375,0.625,0.176,0.988,-3.648,-2.449,5.934,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,267,267,0,267,460337.443,-0.171,0.191,-0.095,0.962,2714,907,1149,2793,0,2118,446,1727,15,0.000,1,296,0,29.426,3.662,-8.625,-15.563,23.438,0.344,0.086,0.859,-2.836,-2.316,1.137,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,267,267,0,267,460342.443,-0.171,0.191,-0.095,0.962,2715,951,1227,2802,0,2133,536,1623,15,0.000,1,296,0,16.636,2.162,-4.375,-12.750,-9.750,0.375,-0.184,0.805,-0.508,-2.102,-0.969,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,278,278,0,278,460347.443,-0.172,0.192,-0.095,0.962,2724,1001,1307,2811,0,2147,584,1811,15,0.000,1,296,0,13.464,0.714,-3.313,-12.250,-4.500,0.500,-0.402,0.723,-0.469,0.539,-0.969,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,278,278,0,278,460352.443,-0.171,0.192,-0.095,0.962,2733,1043,1375,2825,0,2167,645,1839,15,0.000,1,296,0,24.995,3.078,-3.563,-12.563,21.313,0.406,-0.477,0.684,0.031,3.078,-0.980,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,280,280,0,280,460357.443,-0.169,0.193,-0.096,0.962,2741,1075,1429,2831,0,2171,670,2019,15,0.000,1,296,0,28.877,3.115,-1.813,-12.563,25.938,0.211,-0.449,0.617,0.477,3.078,-1.480,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,280,280,0,280,460362.443,-0.169,0.193,-0.096,0.962,2760,1097,1483,2847,0,2215,687,1883,15,0.000,1,296,0,15.417,3.479,8.813,-11.938,4.188,0.156,-0.445,0.555,1.820,2.965,-2.883,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,288,288,0,288,460367.443,-0.170,0.194,-0.095,0.962,2777,1113,1517,2857,0,2249,702,2133,15,0.000,1,296,0,31.139,3.479,23.938,-10.063,-17.188,0.305,-0.445,0.598,1.820,2.965,-2.883,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,288,288,0,288,460372.443,-0.170,0.195,-0.093,0.962,2795,1126,1559,2867,0,2273,725,2180,15,0.000,1,296,0,39.132,3.072,33.938,-8.563,-17.500,0.449,-0.332,0.699,0.973,2.914,-2.711,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,302,302,0,302,460377.443,-0.170,0.195,-0.092,0.962,2808,1144,1584,2879,0,2300,749,2223,15,0.000,1,296,0,34.270,2.417,32.750,-7.875,-6.313,0.465,-0.227,0.848,-0.332,2.395,-1.414,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,304,304,0,304,460382.443,-0.170,0.196,-0.091,0.962,2830,1149,1603,2894,0,2331,778,2071,15,0.000,1,296,0,24.465,1.165,23.500,-6.688,1.250,0.430,-0.203,0.863,-0.332,1.117,-0.203,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,304,304,0,304,460387.443,-0.169,0.196,-0.090,0.962,2851,1175,1619,2905,0,2357,811,2265,15,0.000,1,296,1,24.652,0.776,23.563,-6.125,3.875,0.398,-0.199,0.832,-0.098,0.770,-0.203,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,304,304,0,304,460392.443,-0.169,0.197,-0.089,0.962,2867,1193,1634,2919,0,2382,849,2285,15,0.000,1,296,1,30.902,0.740,30.125,-6.625,1.875,0.363,-0.141,0.863,0.094,0.734,-0.559,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,345,345,0,345,460397.442,-0.169,0.197,-0.088,0.962,2879,1211,1657,2934,0,2405,883,2367,15,0.000,1,296,1,33.033,0.109,32.125,-7.000,-3.188,0.391,-0.078,0.941,0.094,0.055,-0.559,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,346,346,0,346,460402.443,-0.169,0.198,-0.086,0.962,2897,1235,1678,2943,0,2421,917,2377,15,0.000,1,296,1,30.669,0.634,29.688,-6.500,-4.125,0.473,0.000,0.980,0.078,-0.629,0.180,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,346,346,0,346,460407.443,-0.168,0.198,-0.085,0.962,2909,1254,1695,2961,0,2440,937,2223,15,0.000,1,296,1,25.687,1.378,25.188,-5.000,0.625,0.520,0.027,1.020,-0.750,-1.156,0.742,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,346,346,0,346,460412.442,-0.168,0.199,-0.084,0.962,2924,1269,1707,2970,0,2455,952,2271,15,0.000,1,296,1,19.409,1.748,18.750,-2.938,4.063,0.508,0.055,1.012,-1.094,-1.363,1.113,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,357,357,0,357,460417.443,-0.168,0.199,-0.083,0.962,2936,1293,1721,2981,0,2463,967,2345,15,0.000,1,296,1,16.465,1.949,16.063,-1.125,3.438,0.484,0.070,1.020,-1.094,-1.613,1.113,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,357,357,0,357,460422.442,-0.168,0.199,-0.083,0.962,2953,1323,1743,2991,0,2475,1000,2159,15,0.000,1,296,1,10.782,2.002,10.688,1.375,0.375,0.488,0.063,1.047,-0.922,-1.777,1.113,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,358,358,0,358,460427.443,-0.168,0.199,-0.082,0.962,2963,1366,1775,2995,0,2484,1032,2216,15,0.000,1,296,0,6.902,2.002,6.063,3.250,0.563,0.508,0.059,1.035,-0.922,-1.777,1.324,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,358,358,0,358,460432.443,-0.168,0.199,-0.082,0.962,2972,1414,1801,3005,0,2488,1063,2141,15,0.000,1,296,0,5.919,1.853,2.063,5.125,2.125,0.496,0.035,1.047,-0.832,-1.656,1.332,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,358,358,0,358,460437.443,-0.168,0.198,-0.082,0.962,2984,1445,1827,3018,0,2493,1101,2229,15,0.000,1,296,0,8.436,1.718,-3.938,7.188,2.000,0.480,0.031,1.043,-0.801,-1.520,1.324,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,358,358,0,358,460442.443,-0.168,0.198,-0.082,0.962,2988,1483,1863,3027,0,2501,1147,2275,15,0.000,1,296,0,12.363,1.632,-8.438,8.813,2.000,0.461,-0.020,1.031,-0.688,-1.480,1.324,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,370,370,0,370,460447.443,-0.168,0.197,-0.082,0.962,2996,1513,1895,3035,0,2501,1187,2367,15,0.000,1,296,0,16.069,1.127,-12.438,9.813,2.688,0.430,-0.070,0.992,-0.398,-1.055,1.184,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,370,370,0,370,460452.443,-0.168,0.197,-0.083,0.962,3001,1542,1939,3037,0,2504,1221,2424,15,0.000,1,296,0,16.097,0.622,-12.313,10.250,1.563,0.402,-0.105,0.957,-0.105,-0.613,0.762,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
pre_stim,394,394,0,394,460457.443,-0.168,0.196,-0.083,0.962,3007,1563,1976,3043,0,2505,1265,2455,15,0.000,1,296,0,16.098,0.320,-12.563,10.063,0.250,0.383,-0.168,0.945,0.160,-0.277,0.383,0.000,0.000,0.463,0.241,2,NULL,NULL,,2,0,2,7,255,1178,300,0,0
