condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,27,27,0,27,886587.298,0.980,0.104,0.168,-0.029,0,330,1299,245,0,939,69,1449,12,0.000,1,522,0,6.375,0.208,5.125,-0.563,3.750,0.332,-0.215,1.043,-0.172,0.117,-0.027,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,27,27,0,27,886592.293,0.980,0.104,0.168,-0.029,0,327,1299,243,0,940,67,1447,12,0.000,1,522,0,2.056,0.165,0.188,0.438,-2.000,0.305,-0.188,0.836,0.152,-0.063,-0.754,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,62,62,0,62,886597.292,0.980,0.104,0.168,-0.029,0,332,1299,243,0,939,63,1447,12,0.000,1,522,0,7.001,0.145,-6.750,1.250,1.375,0.344,-0.195,0.961,0.086,0.117,0.352,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,62,62,0,62,886602.293,0.980,0.104,0.168,-0.029,0,327,1301,249,0,935,62,1450,12,0.000,1,522,0,9.811,0.106,9.750,-0.938,0.563,0.301,-0.234,0.969,0.086,-0.063,0.352,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,62,62,0,62,886607.312,0.980,0.104,0.168,-0.029,0,325,1263,242,0,937,61,1439,12,0.000,1,522,0,13.601,0.172,-13.438,1.938,-0.813,0.344,-0.133,0.828,0.086,0.148,0.352,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,63,63,0,63,886612.301,0.980,0.104,0.168,-0.029,0,332,1299,245,0,943,62,1437,12,0.000,1,522,0,14.284,0.414,14.125,-0.875,1.938,0.301,-0.285,1.078,-0.324,-0.258,0.383,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,63,63,0,63,886617.300,0.980,0.104,0.168,-0.029,0,333,1301,247,0,940,57,1444,12,0.000,1,522,0,16.605,0.698,-16.500,1.438,-1.188,0.344,-0.113,0.773,0.527,0.457,-0.996,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,63,63,0,63,886622.301,0.980,0.103,0.168,-0.029,0,331,1298,245,0,940,62,1447,12,0.000,1,522,0,16.360,0.708,16.313,-0.375,1.188,0.301,-0.262,1.063,-0.629,-0.324,1.285,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,63,63,0,63,886627.292,0.980,0.104,0.168,-0.029,0,331,1303,244,0,937,55,1437,12,0.000,1,522,0,17.018,0.348,-17.000,0.688,0.375,0.336,-0.188,0.863,0.348,0.023,-0.582,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,63,63,0,63,886632.298,0.980,0.103,0.168,-0.029,0,331,1296,248,0,935,57,1439,12,0.000,1,522,0,13.413,0.031,13.375,0.125,-1.000,0.316,-0.145,0.918,-0.020,0.023,-0.242,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,70,70,0,70,886637.293,0.980,0.104,0.168,-0.029,0,333,1301,249,0,935,55,1438,12,0.000,1,522,0,10.201,0.031,-10.000,0.250,2.000,0.320,-0.316,1.031,-0.020,0.023,-0.242,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,70,70,0,70,886642.294,0.980,0.104,0.168,-0.029,0,331,1293,249,0,938,57,1441,12,0.000,1,522,0,2.774,0.520,2.500,0.188,-1.188,0.332,-0.035,0.781,-0.020,0.520,-0.242,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,85,85,0,85,886647.293,0.980,0.104,0.168,-0.029,0,328,1299,247,0,935,55,1437,12,0.000,1,522,0,1.993,0.944,1.438,0.125,1.375,0.309,-0.379,1.098,-0.313,-0.891,1.195,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,85,85,0,85,886652.300,0.980,0.104,0.168,-0.029,0,329,1284,245,0,939,57,1429,12,0.000,1,522,0,7.236,1.372,-7.188,0.188,0.813,0.332,-0.043,0.801,0.500,1.277,-1.465,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,92,92,0,92,886657.292,0.980,0.104,0.168,-0.029,0,333,1299,249,0,937,52,1429,12,0.000,1,522,0,6.142,0.835,6.125,0.125,-0.438,0.313,-0.297,0.996,-0.273,-0.789,0.809,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,92,92,0,92,886662.293,0.980,0.104,0.168,-0.029,0,333,1292,245,0,935,53,1433,12,0.000,1,522,0,6.919,0.207,-6.750,-0.250,1.500,0.320,-0.184,0.941,-0.039,0.203,0.063,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,101,101,0,101,886667.294,0.980,0.104,0.168,-0.029,0,330,1288,244,0,937,54,1423,12,0.000,1,522,0,0.690,0.207,0.500,0.438,0.188,0.328,-0.152,0.859,-0.039,0.203,0.063,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,101,101,0,101,886672.302,0.980,0.104,0.168,-0.029,0,335,1289,245,0,931,54,1427,12,0.000,1,522,0,1.721,0.207,1.688,-0.313,-0.125,0.316,-0.270,1.000,-0.039,0.203,0.063,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,131,131,0,131,886677.292,0.980,0.104,0.168,-0.029,0,333,1294,243,0,926,54,1427,12,0.000,1,522,0,5.993,0.331,-5.625,0.125,2.063,0.324,-0.164,0.918,0.066,0.324,-0.172,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,131,131,0,131,886682.308,0.980,0.104,0.168,-0.029,0,329,1291,248,0,931,51,1429,12,0.000,1,522,0,0.640,0.069,-0.313,0.500,-0.250,0.324,-0.188,0.852,0.066,-0.020,-0.172,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,132,132,0,132,886687.293,0.980,0.104,0.168,-0.029,0,332,1289,247,0,921,55,1420,12,0.000,1,522,0,3.536,0.069,3.500,0.000,-0.500,0.320,-0.234,0.988,0.066,-0.020,-0.172,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,132,132,0,132,886692.297,0.980,0.104,0.168,-0.029,0,334,1297,245,0,919,51,1419,12,0.000,1,522,0,4.965,0.081,-4.688,0.188,1.625,0.320,-0.184,0.953,-0.078,-0.020,0.184,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,132,132,0,132,886697.293,0.980,0.104,0.168,-0.029,0,341,1291,245,0,921,55,1421,12,0.000,1,522,0,2.901,0.168,-2.750,0.438,0.813,0.316,-0.203,0.863,-0.078,-0.148,0.184,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,132,132,0,132,886702.293,0.980,0.104,0.168,-0.029,0,341,1292,247,0,917,52,1421,12,0.000,1,522,0,3.460,0.133,3.313,0.000,-1.000,0.316,-0.215,0.934,-0.063,-0.117,0.043,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,146,146,0,146,886707.302,0.980,0.104,0.168,-0.029,0,343,1295,245,0,918,51,1415,12,0.000,1,522,0,0.679,0.133,-0.375,0.063,-0.563,0.324,-0.188,0.984,-0.063,-0.117,0.043,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,146,146,0,146,886712.302,0.980,0.104,0.168,-0.029,0,339,1286,237,0,910,49,1407,12,0.000,1,522,0,4.133,0.116,-4.063,0.125,0.750,0.324,-0.211,0.918,-0.063,-0.098,0.043,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,153,153,0,153,886717.298,0.980,0.104,0.168,-0.029,0,338,1289,237,0,909,55,1416,12,0.000,1,522,0,0.815,0.107,-0.438,0.000,0.688,0.316,-0.215,0.891,0.043,-0.098,-0.059,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,153,153,0,153,886722.299,0.980,0.104,0.168,-0.029,0,333,1290,234,0,913,55,1408,12,0.000,1,522,0,2.023,0.107,1.875,-0.125,-0.750,0.316,-0.191,0.945,0.043,-0.098,-0.059,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,160,160,0,160,886727.299,0.980,0.104,0.168,-0.029,0,337,1285,237,0,907,52,1406,12,0.000,1,522,0,1.813,0.128,-1.250,0.000,-1.313,0.324,-0.188,0.953,-0.043,0.121,0.113,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,160,160,0,160,886732.298,0.980,0.104,0.168,-0.029,0,335,1289,233,0,906,46,1404,12,0.000,1,522,0,2.313,0.128,-2.313,0.063,0.000,0.328,-0.215,0.914,-0.043,0.121,0.113,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,175,175,0,175,886737.294,0.980,0.104,0.168,-0.029,0,331,1289,231,0,903,53,1407,12,0.000,1,522,0,1.017,0.130,-0.188,0.000,1.000,0.320,-0.211,0.910,0.047,-0.121,-0.055,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,175,175,0,175,886742.302,0.980,0.104,0.168,-0.029,0,333,1287,228,0,903,52,1403,12,0.000,1,522,0,0.424,0.130,0.375,0.063,0.188,0.313,-0.191,0.938,0.047,-0.121,-0.055,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,186,186,0,186,886747.292,0.980,0.104,0.168,-0.029,0,331,1286,215,0,901,43,1403,12,0.000,1,522,0,1.705,0.126,-1.000,0.125,-1.375,0.316,-0.191,0.938,-0.063,0.109,0.027,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,186,186,0,186,886752.293,0.980,0.104,0.168,-0.029,0,330,1287,216,0,893,44,1398,12,0.000,1,522,0,2.065,0.126,-1.250,0.250,-1.625,0.324,-0.207,0.926,-0.063,0.109,0.027,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,190,190,0,190,886757.307,0.980,0.104,0.168,-0.028,0,329,1277,216,0,895,39,1397,12,0.000,1,522,0,1.382,0.052,-0.813,0.500,-1.000,0.320,-0.207,0.930,-0.012,-0.051,0.035,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,190,190,0,190,886762.299,0.980,0.104,0.168,-0.028,0,331,1267,217,0,895,27,1385,12,0.000,1,522,0,2.572,0.052,-1.438,1.125,-1.813,0.313,-0.191,0.938,-0.012,-0.051,0.035,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,230,230,0,230,886767.293,0.980,0.104,0.168,-0.028,0,331,1256,213,0,896,25,1383,12,0.000,1,522,0,5.201,0.100,-2.250,1.688,-4.375,0.309,-0.199,0.930,-0.098,0.023,0.035,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,230,230,0,230,886772.307,0.980,0.104,0.168,-0.028,0,328,1250,215,0,902,25,1373,12,0.000,1,522,0,7.354,0.100,-2.000,2.125,-6.750,0.316,-0.207,0.914,-0.098,0.023,-0.039,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,231,231,0,231,886777.292,0.980,0.104,0.168,-0.027,0,329,1243,213,0,901,21,1359,12,0.000,1,522,0,7.845,0.055,-0.938,2.313,-7.438,0.328,-0.207,0.918,0.008,-0.055,-0.059,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,231,231,0,231,886782.293,0.980,0.104,0.168,-0.027,0,330,1212,216,0,895,12,1348,12,0.000,1,522,0,7.259,0.119,-0.750,2.563,-6.750,0.336,-0.195,0.930,0.105,-0.055,-0.059,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,231,231,0,231,886787.302,0.980,0.104,0.168,-0.027,0,327,1198,231,0,891,7,1335,12,0.000,1,522,0,6.353,0.119,-1.813,3.188,-5.188,0.320,-0.211,0.930,0.105,-0.055,0.016,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,231,231,0,231,886792.294,0.980,0.104,0.167,-0.027,0,327,1193,234,0,890,5,1331,12,0.000,1,522,0,6.689,0.118,-2.688,3.625,-4.938,0.301,-0.219,0.910,-0.016,-0.117,0.016,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,232,232,0,232,886797.293,0.980,0.104,0.167,-0.026,0,325,1174,227,0,892,0,1319,12,0.000,1,522,0,9.876,0.118,-0.938,3.813,-9.063,0.305,-0.180,0.879,-0.016,-0.117,-0.184,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,232,232,0,232,886802.295,0.980,0.104,0.167,-0.026,0,315,1147,231,0,907,0,1310,12,0.000,1,522,0,13.133,0.086,0.438,4.375,-12.375,0.316,-0.207,0.918,-0.008,-0.086,-0.184,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,251,251,0,251,886807.294,0.980,0.104,0.167,-0.025,0,315,1131,223,0,907,0,1299,12,0.000,1,522,0,13.045,0.086,-1.813,4.938,-11.938,0.328,-0.227,0.910,0.008,-0.086,-0.082,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,251,251,0,251,886812.304,0.980,0.104,0.167,-0.025,0,297,1093,230,0,911,0,1286,12,0.000,1,522,0,12.009,0.317,-1.000,5.625,-10.563,0.320,-0.230,0.891,0.129,-0.289,-0.082,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,252,252,0,252,886817.292,0.980,0.103,0.167,-0.024,0,287,1067,239,0,915,0,1259,12,0.000,1,522,0,12.491,0.317,0.500,6.125,-10.875,0.309,-0.207,0.891,0.129,-0.289,-0.262,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,252,252,0,252,886822.304,0.980,0.103,0.166,-0.024,0,283,1006,249,0,921,0,1251,12,0.000,1,522,0,14.936,0.176,1.375,6.375,-13.438,0.301,-0.207,0.918,0.012,-0.176,-0.262,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,268,268,0,268,886827.293,0.980,0.103,0.166,-0.023,0,271,973,253,0,925,0,1235,12,0.000,1,522,0,17.050,0.115,0.375,6.813,-15.625,0.309,-0.203,0.914,-0.047,-0.105,-0.164,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,268,268,0,268,886832.303,0.980,0.103,0.166,-0.022,0,265,747,264,0,927,0,1199,12,0.000,1,522,0,17.416,0.098,-2.000,5.938,-16.250,0.332,-0.180,0.953,-0.047,-0.086,-0.148,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,273,273,0,273,886837.293,0.980,0.105,0.166,-0.021,0,243,877,282,0,923,0,1183,12,0.000,1,522,0,44.457,0.235,-42.688,-1.625,-12.313,0.379,-0.145,1.258,-0.047,0.230,0.195,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,273,273,0,273,886842.304,0.980,0.106,0.166,-0.021,0,225,850,307,0,918,0,1163,12,0.000,1,522,0,36.575,0.235,-34.688,11.250,-2.813,0.316,-0.301,0.590,0.047,0.230,0.195,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,281,281,0,281,886847.293,0.980,0.107,0.166,-0.021,0,183,808,328,0,919,0,1133,12,0.000,1,522,0,9.240,1.681,0.125,5.125,-7.688,0.250,-0.371,0.668,0.211,-1.668,-2.172,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,281,281,0,281,886852.301,0.980,0.106,0.166,-0.020,0,169,761,333,0,907,0,1107,12,0.000,1,522,0,29.741,1.681,21.938,6.500,-19.000,0.234,-0.176,0.934,0.211,-1.668,-2.172,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,295,295,0,295,886857.298,0.980,0.105,0.165,-0.019,0,140,730,339,0,895,0,1087,12,0.000,1,522,0,30.301,0.550,6.813,8.375,-28.313,0.293,-0.184,1.020,-0.508,0.211,-0.270,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,295,295,0,295,886862.310,0.981,0.105,0.165,-0.017,0,115,572,345,0,887,0,1061,12,0.000,1,522,0,27.481,0.550,-2.500,6.063,-26.688,0.367,-0.242,0.930,-0.508,0.211,0.238,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,325,325,0,325,886867.336,0.981,0.105,0.165,-0.017,0,109,629,340,0,874,0,1047,12,0.000,1,522,0,18.870,0.599,-3.250,8.438,-16.563,0.371,-0.316,0.809,0.477,-0.363,0.238,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,325,325,0,325,886872.292,0.981,0.105,0.165,-0.016,0,85,491,335,0,857,0,1034,12,0.000,1,522,0,17.628,1.352,11.938,6.563,-11.188,0.309,-0.305,0.816,0.477,-1.266,-0.688,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,325,325,0,325,886877.292,0.981,0.104,0.164,-0.016,0,71,487,337,0,829,0,1019,12,0.000,1,522,0,25.817,1.294,17.563,8.313,-17.000,0.266,-0.223,0.898,0.270,-1.266,-0.688,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,325,325,0,325,886882.302,0.981,0.103,0.164,-0.015,0,47,456,313,0,794,0,997,12,0.000,1,522,0,32.738,0.419,16.313,8.563,-27.063,0.297,-0.195,0.945,-0.215,-0.359,-0.406,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,326,326,0,326,886887.294,0.981,0.102,0.164,-0.013,0,43,332,279,0,743,0,986,12,0.000,1,522,0,35.471,0.419,13.813,10.500,-30.938,0.355,-0.242,0.887,-0.215,-0.359,-0.176,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,326,326,0,326,886892.304,0.981,0.101,0.164,-0.012,0,24,310,248,0,719,0,969,12,0.000,1,522,0,33.102,0.733,16.875,11.188,-26.188,0.379,-0.270,0.887,0.484,-0.551,-0.055,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,350,350,0,350,886897.294,0.981,0.100,0.163,-0.011,0,19,253,227,0,679,0,953,12,0.000,1,522,0,33.359,0.949,21.813,11.438,-22.500,0.363,-0.262,0.887,0.582,-0.750,-0.109,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,350,350,0,350,886902.303,0.982,0.099,0.163,-0.010,0,11,0,222,0,619,0,895,12,0.000,1,522,0,33.975,0.949,22.750,12.688,-21.813,0.332,-0.215,0.891,0.582,-0.750,-0.109,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,350,350,0,350,886907.304,0.982,0.098,0.163,-0.010,0,12,0,200,0,587,0,895,12,0.000,1,522,0,36.848,0.451,22.875,15.000,-24.688,0.324,-0.168,0.906,0.301,-0.336,-0.270,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,350,350,0,350,886912.306,0.982,0.097,0.162,-0.008,0,7,0,181,0,565,0,887,12,0.000,1,522,0,41.543,0.337,24.313,16.375,-29.438,0.340,-0.188,0.891,0.301,-0.152,-0.281,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,351,351,0,351,886917.292,0.982,0.095,0.161,-0.007,0,12,0,170,0,549,0,879,12,0.000,1,522,0,42.340,0.430,27.063,17.438,-27.500,0.355,-0.203,0.930,0.402,-0.152,-0.270,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,351,351,0,351,886922.299,0.982,0.094,0.161,-0.006,0,9,0,159,0,551,0,871,12,0.000,1,522,0,40.928,0.490,24.500,18.688,-26.938,0.379,-0.215,0.941,0.422,-0.250,0.148,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,367,367,0,367,886927.293,0.983,0.093,0.160,-0.005,0,12,0,157,0,541,0,829,12,0.000,1,522,0,39.787,0.704,24.563,18.750,-25.063,0.387,-0.238,0.961,0.621,-0.332,0.316,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,367,367,0,367,886932.301,0.983,0.092,0.160,-0.004,0,13,0,154,0,537,0,825,12,0.000,1,522,0,35.384,0.820,20.688,19.438,-21.125,0.367,-0.238,0.984,0.621,-0.535,0.563,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,370,370,0,370,886937.294,0.983,0.091,0.159,-0.003,0,13,0,153,0,521,0,813,12,0.000,1,522,0,45.561,0.834,20.188,16.188,-37.500,0.523,-0.254,1.055,0.637,-0.539,0.727,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
pre_stim,370,370,0,370,886942.299,0.983,0.090,0.159,-0.001,0,17,0,149,0,507,0,805,12,0.000,1,522,0,50.272,1.701,10.375,9.250,-48.313,0.672,-0.375,1.160,1.613,-0.539,1.855,0.000,0.000,0.484,0.547,3,NULL,NULL,,2,0,3,7,255,1167,250,0,0
