condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,61,61,0,61,448992.300,0.844,0.001,0.160,-0.512,2351,571,1045,2665,0,1769,0,1035,44,0.000,1,248,1,3.943,0.675,3.875,-0.688,0.250,0.273,-0.063,0.898,-0.559,0.379,-0.328,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,70,70,0,70,448997.304,0.844,0.002,0.160,-0.512,2331,565,1043,2669,0,1768,0,1043,44,0.000,1,248,1,4.053,0.712,-3.813,0.063,1.375,0.258,-0.262,1.043,0.559,-0.441,0.473,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,70,70,0,70,449002.308,0.844,0.001,0.160,-0.512,2339,566,1039,2659,0,1773,0,1035,44,0.000,1,248,1,0.879,0.818,0.438,-0.438,-0.625,0.281,-0.039,0.840,-0.594,0.563,-0.648,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,76,76,0,76,449007.313,0.844,0.001,0.160,-0.513,2344,557,1036,2669,0,1773,0,1039,44,0.000,1,248,1,2.404,0.899,1.500,-0.125,1.875,0.250,-0.273,1.086,0.570,-0.695,0.973,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,76,76,0,76,449012.308,0.844,0.001,0.160,-0.512,2331,553,1034,2661,0,1771,0,1041,44,0.000,1,248,1,6.021,0.897,-6.000,-0.438,-0.250,0.281,-0.055,0.824,-0.434,0.785,-1.246,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,91,91,0,91,449017.307,0.844,0.001,0.160,-0.513,2341,559,1020,2671,0,1773,0,1043,44,0.000,1,248,1,7.267,0.568,7.250,-0.250,0.438,0.258,-0.219,1.043,0.270,-0.500,0.906,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,91,91,0,91,449022.313,0.844,0.002,0.160,-0.513,2336,555,1033,2662,0,1773,0,1041,44,0.000,1,248,1,8.674,0.106,-8.500,-0.375,1.688,0.266,-0.141,0.926,-0.031,0.102,-0.273,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,100,100,0,100,449027.296,0.844,0.001,0.160,-0.513,2331,551,1031,2663,0,1779,0,1034,44,0.000,1,248,1,5.045,0.106,5.000,-0.250,-0.625,0.273,-0.121,0.906,-0.031,0.102,-0.273,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,100,100,0,100,449032.307,0.844,0.001,0.160,-0.513,2341,555,1017,2663,0,1781,0,1037,44,0.000,1,248,1,2.105,0.106,-1.563,-0.313,1.375,0.258,-0.219,1.043,-0.031,0.102,-0.273,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,106,106,0,106,449037.305,0.844,0.001,0.160,-0.513,2343,554,1019,2661,0,1775,0,1041,44,0.000,1,248,1,3.328,0.313,-3.188,-0.188,0.938,0.273,-0.094,0.871,-0.121,0.289,-0.492,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,106,106,0,106,449042.306,0.844,0.001,0.160,-0.513,2331,551,1013,2662,0,1775,0,1039,44,0.000,1,248,1,3.715,0.345,3.688,-0.250,-0.375,0.266,-0.195,0.992,0.215,-0.270,0.426,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,136,136,0,136,449047.303,0.844,0.001,0.160,-0.513,2341,556,1016,2659,0,1773,0,1041,44,0.000,1,248,1,3.251,0.126,-3.063,-0.250,1.063,0.270,-0.145,0.961,-0.113,0.055,0.063,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,136,136,0,136,449052.308,0.844,0.001,0.160,-0.513,2342,555,1017,2667,0,1778,0,1043,44,0.000,1,248,1,0.980,0.110,-0.438,-0.063,0.875,0.266,-0.160,0.930,0.109,-0.016,0.063,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,137,137,0,137,449057.317,0.844,0.001,0.160,-0.513,2347,552,1013,2669,0,1782,0,1039,44,0.000,1,248,1,0.822,0.046,0.750,-0.313,0.125,0.262,-0.164,0.957,0.043,-0.016,0.051,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,137,137,0,137,449062.312,0.844,0.001,0.160,-0.513,2343,553,1007,2671,0,1775,0,1041,44,0.000,1,248,1,0.576,0.046,0.438,-0.375,0.000,0.270,-0.129,0.973,0.043,-0.016,0.051,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,160,160,0,160,449067.297,0.844,0.001,0.160,-0.513,2336,549,1003,2661,0,1781,0,1039,44,0.000,1,248,1,2.284,0.064,-2.250,-0.125,0.375,0.270,-0.168,0.961,0.043,-0.047,0.090,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,160,160,0,160,449072.314,0.843,0.001,0.160,-0.513,2342,551,1003,2664,0,1781,0,1043,44,0.000,1,248,1,1.179,0.132,-0.500,-0.375,1.000,0.270,-0.160,0.922,0.125,0.043,0.090,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,160,160,0,160,449077.298,0.843,0.001,0.160,-0.513,2345,549,995,2653,0,1781,0,1043,44,0.000,1,248,1,1.909,0.126,1.750,-0.438,0.625,0.266,-0.148,0.973,0.125,-0.012,0.090,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,160,160,0,160,449082.312,0.843,0.001,0.160,-0.513,2343,548,985,2647,0,1780,0,1034,44,0.000,1,248,1,1.724,0.122,-1.688,-0.250,0.250,0.266,-0.145,0.973,-0.121,0.016,0.145,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,161,161,0,161,449087.299,0.843,0.001,0.160,-0.513,2334,551,987,2656,0,1779,0,1042,44,0.000,1,248,1,1.567,0.122,-1.500,-0.125,0.438,0.270,-0.168,0.934,-0.121,-0.012,0.145,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,161,161,0,161,449092.304,0.843,0.001,0.160,-0.513,2343,542,988,2653,0,1780,0,1041,44,0.000,1,248,1,1.036,0.077,0.813,-0.313,0.563,0.266,-0.160,0.945,0.074,-0.020,-0.066,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,167,167,0,167,449097.306,0.843,0.001,0.160,-0.513,2335,547,989,2658,0,1787,0,1044,44,0.000,1,248,1,0.670,0.077,0.563,-0.313,0.188,0.270,-0.137,0.973,0.074,-0.020,-0.066,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,167,167,0,167,449102.312,0.843,0.001,0.160,-0.513,2331,541,989,2653,0,1781,0,1045,44,0.000,1,248,1,1.517,0.044,-1.500,-0.125,0.188,0.270,-0.152,0.965,-0.039,0.020,0.121,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,193,193,0,193,449107.318,0.843,0.001,0.160,-0.513,2341,543,984,2655,0,1782,0,1042,44,0.000,1,248,1,1.899,0.044,-1.563,-0.188,1.063,0.270,-0.172,0.941,-0.039,0.020,0.121,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,193,193,0,193,449112.315,0.843,0.001,0.160,-0.513,2335,544,983,2663,0,1785,0,1043,44,0.000,1,248,1,1.288,0.078,0.250,-0.188,1.250,0.262,-0.160,0.945,0.059,-0.051,-0.086,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,194,194,0,194,449117.296,0.843,0.001,0.160,-0.513,2333,547,983,2656,0,1787,0,1041,44,0.000,1,248,1,0.508,0.078,0.438,-0.250,-0.063,0.262,-0.141,0.961,0.059,-0.051,-0.086,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,194,194,0,194,449122.306,0.843,0.001,0.160,-0.513,2341,547,981,2659,0,1791,0,1043,44,0.000,1,248,1,1.264,0.059,-0.750,-0.188,-1.000,0.273,-0.148,0.961,-0.059,0.000,0.039,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,196,196,0,196,449127.308,0.843,0.001,0.160,-0.513,2335,547,979,2653,0,1785,0,1043,44,0.000,1,248,1,1.086,0.073,-1.063,-0.188,0.125,0.277,-0.164,0.949,-0.059,0.043,0.039,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,196,196,0,196,449132.306,0.843,0.001,0.160,-0.513,2328,541,981,2660,0,1791,0,1039,44,0.000,1,248,1,1.733,0.107,-0.375,-0.125,1.688,0.270,-0.164,0.953,0.098,0.043,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,242,242,0,242,449137.296,0.843,0.001,0.160,-0.513,2340,550,981,2649,0,1791,0,1043,44,0.000,1,248,1,1.450,0.099,0.000,-0.188,1.438,0.262,-0.145,0.957,0.098,-0.016,0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,242,242,0,242,449142.311,0.843,0.001,0.160,-0.513,2344,541,975,2650,0,1790,0,1043,44,0.000,1,248,1,0.710,0.134,-0.625,-0.125,-0.313,0.262,-0.145,0.965,-0.133,-0.020,0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,243,243,0,243,449147.297,0.843,0.001,0.160,-0.513,2347,542,979,2655,0,1789,0,1043,44,0.000,1,248,1,1.438,0.134,-1.125,-0.188,-0.875,0.270,-0.156,0.953,-0.133,-0.016,0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,243,243,0,243,449152.305,0.843,0.001,0.160,-0.513,2341,543,981,2653,0,1799,0,1043,44,0.000,1,248,1,0.710,0.058,-0.500,-0.250,0.438,0.277,-0.164,0.953,0.055,0.020,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,243,243,0,243,449157.315,0.843,0.001,0.160,-0.513,2345,541,973,2659,0,1791,0,1043,44,0.000,1,248,1,1.514,0.058,-0.438,-0.188,1.438,0.270,-0.152,0.957,0.055,0.020,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,243,243,0,243,449162.313,0.843,0.001,0.160,-0.513,2339,541,979,2657,0,1789,0,1047,44,0.000,1,248,1,1.256,0.017,-0.750,-0.125,1.000,0.262,-0.145,0.957,-0.016,0.008,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,244,244,0,244,449167.297,0.843,0.001,0.160,-0.513,2335,547,967,2664,0,1799,0,1046,44,0.000,1,248,1,0.879,0.016,-0.875,-0.063,-0.063,0.262,-0.152,0.953,-0.016,0.000,-0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,244,244,0,244,449172.312,0.843,0.001,0.160,-0.513,2336,541,973,2659,0,1789,0,1045,44,0.000,1,248,1,0.702,0.016,-0.688,-0.063,-0.125,0.270,-0.156,0.949,-0.016,0.000,-0.008,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,256,256,0,256,449177.299,0.843,0.001,0.160,-0.513,2341,540,957,2648,0,1786,0,1042,44,0.000,1,248,1,0.569,0.020,-0.438,-0.188,0.313,0.273,-0.152,0.957,0.012,0.016,-0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,256,256,0,256,449182.311,0.843,0.001,0.160,-0.513,2343,539,967,2653,0,1799,0,1045,44,0.000,1,248,1,1.302,0.020,-1.063,-0.063,0.750,0.270,-0.156,0.953,0.012,0.016,0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,257,257,0,257,449187.305,0.843,0.001,0.160,-0.513,2322,541,954,2637,0,1797,0,1039,44,0.000,1,248,1,1.242,0.014,-0.938,-0.063,0.813,0.266,-0.156,0.949,0.012,0.008,0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,257,257,0,257,449192.308,0.843,0.001,0.160,-0.513,2333,545,956,2653,0,1787,0,1045,44,0.000,1,248,1,0.803,0.014,-0.625,-0.063,0.500,0.266,-0.156,0.953,0.012,-0.008,-0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,272,272,0,272,449197.302,0.843,0.001,0.160,-0.513,2343,542,964,2648,0,1799,0,1039,44,0.000,1,248,1,0.713,0.014,-0.688,0.000,0.188,0.266,-0.152,0.953,0.012,-0.008,-0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,272,272,0,272,449202.315,0.843,0.001,0.160,-0.513,2331,543,965,2657,0,1788,0,1043,44,0.000,1,248,1,0.713,0.009,-0.688,0.000,0.188,0.270,-0.152,0.957,0.008,-0.004,-0.008,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,278,278,0,278,449207.308,0.843,0.001,0.160,-0.513,2339,542,955,2653,0,1788,0,1043,44,0.000,1,248,1,0.954,0.021,-0.813,0.000,0.500,0.270,-0.156,0.957,0.008,0.020,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,278,278,0,278,449212.307,0.843,0.001,0.160,-0.513,2327,545,957,2647,0,1786,0,1044,44,0.000,1,248,1,1.061,0.021,-0.750,0.000,0.750,0.266,-0.156,0.957,0.008,0.020,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,287,287,0,287,449217.303,0.843,0.001,0.160,-0.513,2339,542,959,2652,0,1791,0,1047,44,0.000,1,248,1,1.025,0.012,-0.813,0.000,0.625,0.266,-0.152,0.957,0.004,-0.012,0.023,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,287,287,0,287,449222.312,0.843,0.001,0.160,-0.513,2324,539,959,2652,0,1781,0,1045,44,0.000,1,248,1,0.929,0.020,-0.875,0.000,0.313,0.266,-0.152,0.957,-0.016,-0.012,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,302,302,0,302,449227.301,0.843,0.001,0.160,-0.513,2335,547,954,2654,0,1783,0,1044,44,0.000,1,248,1,0.763,0.017,-0.750,-0.063,0.125,0.270,-0.156,0.957,-0.016,-0.008,0.027,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,302,302,0,302,449232.316,0.843,0.001,0.160,-0.513,2335,547,963,2658,0,1797,0,1042,44,0.000,1,248,1,0.850,0.012,-0.813,0.000,0.250,0.270,-0.156,0.953,0.012,0.000,0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,308,308,0,308,449237.292,0.843,0.001,0.160,-0.513,2333,541,953,2652,0,1785,0,1045,44,0.000,1,248,1,0.938,0.016,-0.750,0.000,0.563,0.270,-0.156,0.953,0.016,0.000,0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,308,308,0,308,449242.305,0.843,0.001,0.160,-0.513,2328,538,946,2647,0,1783,0,1037,44,0.000,1,248,1,0.850,0.016,-0.688,0.000,0.500,0.266,-0.156,0.953,0.016,-0.004,0.016,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,341,341,0,341,449247.303,0.843,0.001,0.160,-0.513,2333,536,948,2648,0,1785,0,1043,44,0.000,1,248,1,0.643,0.016,-0.563,0.000,0.313,0.266,-0.156,0.953,0.004,-0.016,-0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,341,341,0,341,449252.312,0.843,0.001,0.160,-0.513,2319,532,951,2643,0,1783,0,1042,44,0.000,1,248,1,0.715,0.016,-0.688,0.063,0.188,0.266,-0.156,0.953,0.004,-0.016,-0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,341,341,0,341,449257.316,0.843,0.001,0.160,-0.513,2327,538,947,2653,0,1782,0,1036,44,0.000,1,248,1,0.791,0.012,-0.750,0.000,0.250,0.266,-0.152,0.953,0.000,-0.012,0.000,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,341,341,0,341,449262.315,0.843,0.001,0.160,-0.513,2333,535,948,2648,0,1776,0,1035,44,0.000,1,248,1,0.758,0.004,-0.688,0.063,0.313,0.266,-0.152,0.953,0.000,0.004,0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,342,342,0,342,449267.299,0.843,0.001,0.160,-0.513,2333,535,943,2645,0,1787,0,1043,44,0.000,1,248,1,0.868,0.004,-0.750,0.000,0.438,0.266,-0.152,0.953,0.000,0.004,0.000,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,342,342,0,342,449272.312,0.843,0.001,0.160,-0.513,2331,533,949,2646,0,1775,0,1043,44,0.000,1,248,1,0.897,0.006,-0.813,0.063,0.375,0.266,-0.152,0.953,0.004,0.004,-0.008,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,354,354,0,354,449277.297,0.843,0.001,0.160,-0.513,2331,532,947,2652,0,1785,0,1032,44,0.000,1,248,1,0.815,0.006,-0.750,0.063,0.313,0.266,-0.156,0.949,0.004,-0.004,-0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,354,354,0,354,449282.312,0.843,0.001,0.160,-0.513,2319,532,943,2648,0,1785,0,1036,44,0.000,1,248,1,0.702,0.011,-0.625,0.063,0.313,0.266,-0.156,0.953,0.008,-0.008,-0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,361,361,0,361,449287.305,0.843,0.001,0.160,-0.513,2335,537,947,2649,0,1785,0,1033,44,0.000,1,248,1,0.710,0.011,-0.625,0.125,0.313,0.266,-0.156,0.953,0.008,-0.008,-0.020,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,361,361,0,361,449292.312,0.843,0.001,0.160,-0.513,2329,535,943,2649,0,1775,0,1039,44,0.000,1,248,1,0.765,0.009,-0.688,0.125,0.313,0.266,-0.156,0.953,0.008,-0.004,-0.004,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
pre_stim,369,369,0,369,449297.302,0.843,0.001,0.160,-0.513,2321,533,943,2649,0,1779,0,1032,44,0.000,1,248,1,0.710,0.006,-0.625,0.125,0.313,0.266,-0.156,0.957,0.004,-0.004,0.008,0.000,0.000,0.373,0.141,2,NULL,NULL,,2,0,2,7,255,1167,150,0,0
