condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,99,99,0,99,598900.458,-0.883,-0.157,-0.202,-0.395,2643,1750,2490,2805,2571,2439,1835,2601,7,0.452,1,249,1,26.224,0.155,-13.500,-22.375,2.188,0.469,-0.164,0.891,-0.152,-0.027,0.102,0.090,0.048,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,99,99,0,99,598905.457,-0.882,-0.158,-0.202,-0.395,2613,1761,2530,2771,2599,2449,1884,2620,7,0.452,1,249,1,27.509,0.154,-12.188,-24.188,4.813,0.477,-0.125,0.859,-0.152,0.023,0.102,0.090,0.048,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,113,113,0,113,598910.458,-0.882,-0.158,-0.203,-0.394,2578,1763,2551,2748,2627,2452,1928,2630,7,0.452,1,249,1,27.255,0.183,-8.625,-25.438,4.625,0.473,-0.105,0.918,0.137,0.121,0.133,0.090,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,113,113,0,113,598915.458,-0.882,-0.159,-0.204,-0.394,2539,1768,2591,2717,2647,2443,1963,2651,7,0.452,1,249,1,29.792,0.575,-13.938,-25.875,4.875,0.484,-0.105,0.941,0.152,0.555,0.289,0.088,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,126,126,0,126,598920.458,-0.882,-0.160,-0.204,-0.394,2488,1781,2613,2697,2665,2459,2003,2663,7,0.452,1,249,1,32.397,0.575,-18.000,-26.125,6.563,0.504,-0.109,0.883,0.152,0.555,0.289,0.088,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,126,126,0,126,598925.457,-0.882,-0.162,-0.205,-0.393,2446,1800,2643,2659,2701,2459,2054,2681,7,0.452,1,249,1,32.070,0.337,-16.313,-26.625,7.313,0.496,-0.121,0.879,0.238,0.238,0.160,0.088,0.042,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,129,129,0,129,598930.458,-0.881,-0.163,-0.206,-0.393,2383,1802,2655,2663,2711,2451,2092,2685,7,0.452,1,249,1,34.635,0.329,-19.563,-27.000,9.375,0.492,-0.145,0.879,0.238,0.227,0.121,0.086,0.040,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,129,129,0,129,598935.457,-0.881,-0.164,-0.206,-0.393,2340,1805,2681,2588,2744,2467,2135,2708,7,0.452,1,249,1,34.275,0.171,-19.563,-26.688,8.938,0.488,-0.148,0.809,0.121,0.121,0.109,0.086,0.040,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,160,160,0,160,598940.460,-0.881,-0.165,-0.207,-0.392,2275,1815,2717,2547,2772,2463,2181,2719,7,0.452,1,249,1,31.898,0.158,-16.188,-26.563,7.063,0.492,-0.184,0.820,0.043,-0.152,-0.336,0.086,0.038,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,160,160,0,160,598945.457,-0.881,-0.167,-0.208,-0.392,2205,1819,2729,2507,2796,2459,2226,2733,7,0.452,1,249,1,32.461,0.350,-16.000,-26.875,8.688,0.492,-0.223,0.840,-0.141,-0.320,-0.336,0.086,0.038,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,160,160,0,160,598950.458,-0.881,-0.168,-0.208,-0.391,2125,1813,2749,2467,2807,2468,2264,2749,7,0.452,1,249,1,32.496,0.541,-15.438,-26.813,9.938,0.492,-0.211,0.809,-0.324,-0.434,-0.336,0.088,0.038,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,160,160,0,160,598955.458,-0.880,-0.169,-0.209,-0.391,2030,1811,2777,2411,2822,2471,2295,2763,7,0.452,1,249,1,31.495,0.641,-10.250,-27.938,10.313,0.461,-0.211,0.855,-0.473,-0.434,-0.129,0.088,0.038,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,161,161,0,161,598960.457,-0.880,-0.170,-0.210,-0.390,1934,1800,2799,2353,2844,2479,2327,2767,7,0.452,1,249,1,30.753,0.326,-10.125,-28.438,5.875,0.484,-0.164,0.871,-0.324,-0.035,-0.129,0.090,0.040,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,161,161,0,161,598965.458,-0.880,-0.170,-0.211,-0.390,1810,1804,2811,2295,2855,2469,2359,2793,7,0.452,1,249,1,31.580,0.232,-6.813,-30.375,5.313,0.539,-0.133,0.910,-0.168,0.160,0.035,0.092,0.040,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,175,175,0,175,598970.458,-0.880,-0.172,-0.212,-0.389,1627,1786,2823,2218,2872,2477,2393,2796,7,0.452,1,249,1,35.143,0.403,-13.313,-30.563,11.125,0.563,-0.129,0.941,0.293,0.277,0.594,0.094,0.040,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,175,175,0,175,598975.457,-0.880,-0.173,-0.213,-0.389,1470,1781,2850,2133,2893,2471,2425,2811,7,0.452,1,249,1,38.728,0.403,-17.563,-30.250,16.625,0.527,-0.141,0.879,0.293,0.277,0.594,0.096,0.042,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,181,181,0,181,598980.458,-0.880,-0.174,-0.213,-0.388,1272,1774,2856,2037,2913,2479,2461,2827,7,0.452,1,249,1,37.702,0.394,-15.875,-31.000,14.438,0.492,-0.141,0.875,0.234,0.316,0.281,0.096,0.042,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,181,181,0,181,598985.458,-0.879,-0.175,-0.214,-0.387,1096,1753,2869,1925,2922,2479,2483,2839,7,0.452,1,249,1,35.923,0.382,-13.875,-31.688,9.688,0.527,-0.141,0.895,0.195,0.328,0.281,0.098,0.042,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,190,190,0,190,598990.457,-0.879,-0.176,-0.215,-0.387,917,1719,2873,1853,2931,2472,2507,2843,7,0.452,1,249,1,38.052,0.382,-16.625,-31.938,12.313,0.586,-0.121,0.914,0.195,0.328,0.418,0.098,0.042,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,190,190,0,190,598995.458,-0.879,-0.178,-0.216,-0.386,707,1702,2897,1675,2964,2485,2535,2861,7,0.452,1,249,1,42.992,0.645,-20.563,-31.250,21.188,0.582,-0.133,0.875,0.598,0.242,0.523,0.100,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,204,204,0,204,599000.457,-0.879,-0.179,-0.216,-0.385,541,1647,2907,1515,2967,2477,2569,2878,7,0.452,1,249,1,45.634,0.645,-20.438,-32.438,24.750,0.516,-0.164,0.918,0.598,0.242,0.586,0.100,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,204,204,0,204,599005.458,-0.879,-0.181,-0.217,-0.384,375,1607,2911,1343,2987,2459,2583,2873,7,0.452,1,249,1,44.054,0.762,-19.625,-33.188,21.313,0.535,-0.082,0.898,0.598,0.473,0.523,0.102,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,211,211,0,211,599010.457,-0.879,-0.182,-0.218,-0.383,284,1572,2937,1193,2991,2475,2607,2893,7,0.452,1,249,1,44.047,0.976,-19.750,-34.688,18.625,0.570,-0.098,0.992,0.574,0.789,0.586,0.102,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,211,211,0,211,599015.458,-0.879,-0.184,-0.219,-0.382,199,1503,2949,1035,3017,2472,2628,2899,7,0.452,1,249,1,48.796,1.029,-27.188,-34.188,21.750,0.617,-0.090,0.961,0.660,0.789,1.324,0.104,0.044,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,219,219,0,219,599020.458,-0.879,-0.186,-0.219,-0.381,69,1438,2953,895,3017,2456,2641,2901,7,0.452,1,249,1,55.931,1.014,-30.875,-36.375,29.188,0.590,-0.105,0.949,0.715,0.719,1.324,0.104,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,219,219,0,219,599025.457,-0.878,-0.188,-0.220,-0.380,0,1331,2969,775,3043,2459,2659,2921,7,0.452,1,249,1,55.660,1.014,-29.188,-38.375,27.813,0.539,-0.156,0.949,0.715,0.719,1.109,0.104,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,259,259,0,259,599030.458,-0.878,-0.190,-0.221,-0.379,0,1269,2989,519,3055,2441,2678,2914,7,0.452,1,249,1,57.995,0.869,-33.063,-40.563,25.000,0.566,-0.129,0.945,0.426,0.758,1.004,0.106,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,259,259,0,259,599035.457,-0.878,-0.192,-0.222,-0.378,0,1199,2991,344,3063,2419,2701,2921,7,0.452,1,249,1,56.386,0.869,-29.063,-41.938,24.000,0.586,-0.137,0.922,0.426,0.758,0.926,0.106,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,260,260,0,260,599040.460,-0.878,-0.194,-0.223,-0.377,0,1112,2997,189,3067,2413,2714,2936,7,0.452,1,249,1,59.684,0.900,-31.750,-44.063,24.750,0.582,-0.199,1.086,0.426,0.793,1.004,0.108,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,260,260,0,260,599045.457,-0.877,-0.196,-0.224,-0.376,0,1017,3015,73,3087,2403,2728,2937,7,0.452,1,249,1,63.102,1.160,-34.125,-47.375,23.938,0.594,-0.133,1.027,0.375,1.098,1.781,0.108,0.046,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,260,260,0,260,599050.458,-0.877,-0.199,-0.225,-0.375,0,939,3027,4,3089,2365,2747,2939,7,0.452,1,249,1,68.267,1.102,-41.438,-48.563,24.188,0.637,-0.203,1.043,0.102,1.098,2.277,0.110,0.048,0.729,0.819,2,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,260,260,0,260,599055.457,-0.877,-0.201,-0.226,-0.374,0,851,3029,0,3093,2341,2762,2939,7,0.452,1,249,0,66.623,1.218,-34.125,-51.500,24.938,0.652,-0.184,1.121,0.160,1.207,2.277,0.112,0.048,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,261,261,0,261,599060.458,-0.876,-0.204,-0.227,-0.373,0,730,3027,0,3112,2317,2773,2949,7,0.452,1,249,0,73.740,1.211,-46.813,-51.875,23.563,0.621,-0.172,1.188,0.102,1.207,2.910,0.114,0.050,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,261,261,0,261,599065.458,-0.876,-0.207,-0.227,-0.372,0,648,3031,0,3110,2261,2775,2931,7,0.452,1,249,0,85.978,1.208,-58.938,-54.313,31.125,0.598,-0.219,0.957,-0.059,1.207,2.910,0.116,0.052,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,272,272,0,272,599070.458,-0.875,-0.210,-0.228,-0.371,0,533,3033,0,3123,2247,2792,2933,7,0.452,1,249,0,80.525,0.583,-46.813,-58.875,28.750,0.504,-0.391,1.000,-0.074,0.578,1.598,0.118,0.054,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,272,272,0,272,599075.457,-0.875,-0.213,-0.230,-0.370,0,475,3036,0,3123,2202,2799,2941,7,0.452,1,249,0,81.432,2.059,-45.500,-64.000,21.563,0.469,-0.430,1.102,-1.977,0.578,1.598,0.120,0.056,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,279,279,0,279,599080.459,-0.874,-0.216,-0.231,-0.369,0,399,3037,0,3120,2152,2803,2925,7,0.452,1,249,0,84.223,2.514,-47.125,-68.188,14.938,0.496,-0.398,1.117,-2.336,0.930,2.266,0.122,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,279,279,0,279,599085.458,-0.873,-0.220,-0.233,-0.368,0,299,3055,0,3131,2100,2821,2930,7,0.452,1,249,0,90.679,2.514,-52.563,-72.750,12.938,0.508,-0.438,0.996,-2.336,0.930,2.266,0.124,0.060,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,294,294,0,294,599090.457,-0.872,-0.223,-0.234,-0.367,0,243,3049,0,3141,2039,2833,2919,7,0.452,1,249,0,90.042,2.307,-44.625,-77.438,10.938,0.473,-0.418,0.836,-2.289,0.289,1.688,0.128,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,294,294,0,294,599095.458,-0.871,-0.225,-0.237,-0.367,0,211,3045,0,3150,1948,2841,2919,7,0.452,1,249,0,85.973,2.307,-31.000,-80.188,0.563,0.430,-0.398,0.980,-2.289,0.289,1.023,0.128,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,301,301,0,301,599100.457,-0.870,-0.228,-0.239,-0.367,0,189,3047,0,3112,1891,2837,2921,7,0.452,1,249,0,91.371,2.269,-34.375,-83.625,-13.188,0.496,-0.379,1.016,-2.031,1.012,1.023,0.130,0.064,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,301,301,0,301,599105.458,-0.868,-0.231,-0.242,-0.366,0,181,3039,0,3035,1802,2838,2901,7,0.452,1,249,0,94.748,2.269,-32.438,-87.750,-15.000,0.551,-0.406,1.012,-2.031,1.012,1.602,0.132,0.066,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,309,309,0,309,599110.457,-0.867,-0.233,-0.245,-0.366,0,160,3035,0,3019,1685,2844,2887,7,0.452,1,249,0,97.629,2.139,-34.750,-90.375,-12.500,0.520,-0.438,0.973,-2.031,0.672,1.602,0.132,0.066,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,309,309,0,309,599115.458,-0.865,-0.236,-0.248,-0.366,0,148,3041,0,2923,1605,2856,2861,7,0.452,1,249,0,101.109,2.315,-30.563,-94.438,-19.250,0.469,-0.383,0.953,-2.215,0.672,1.535,0.132,0.064,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,324,324,0,324,599120.458,-0.864,-0.238,-0.251,-0.367,0,149,3037,0,2927,1479,2867,2857,7,0.452,1,249,0,106.206,2.445,-28.750,-97.000,-32.313,0.508,-0.344,0.969,-2.215,1.035,1.156,0.132,0.064,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,324,324,0,324,599125.457,-0.862,-0.240,-0.255,-0.367,0,95,3021,0,2780,1332,2858,2855,7,0.452,1,249,0,111.068,2.170,-26.188,-100.000,-40.625,0.570,-0.336,1.004,-1.773,1.250,1.156,0.132,0.064,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,359,359,0,359,599130.458,-0.860,-0.242,-0.258,-0.368,0,106,3015,0,2963,1241,2859,2837,7,0.452,1,249,0,116.129,2.170,-24.875,-103.688,-46.000,0.602,-0.352,1.109,-1.754,1.277,1.750,0.132,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,359,359,0,359,599135.457,-0.858,-0.244,-0.262,-0.369,0,82,3015,0,3020,1085,2861,2809,7,0.452,1,249,0,123.121,2.329,-27.125,-108.875,-50.688,0.617,-0.285,1.184,-1.496,1.785,2.742,0.132,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,360,360,0,360,599140.460,-0.855,-0.247,-0.267,-0.370,0,72,2987,0,3047,936,2866,2791,7,0.452,1,249,0,131.347,2.983,-31.500,-113.688,-57.750,0.645,-0.250,1.246,-1.410,2.629,3.191,0.134,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,360,360,0,360,599145.457,-0.852,-0.249,-0.271,-0.371,0,57,2984,0,3025,755,2863,2769,7,0.452,1,249,0,139.597,3.434,-35.938,-120.375,-60.875,0.688,-0.215,1.281,-1.258,3.195,3.695,0.134,0.062,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,361,361,0,361,599150.459,-0.850,-0.252,-0.276,-0.373,0,21,2955,0,3041,613,2857,2733,7,0.452,1,249,0,146.990,3.618,-38.625,-128.125,-60.813,0.750,-0.117,1.313,-0.918,3.500,4.109,0.134,0.060,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,361,361,0,361,599155.457,-0.847,-0.255,-0.281,-0.373,0,21,2941,0,2615,491,2863,2695,7,0.452,1,249,0,154.130,4.094,-43.000,-136.438,-57.375,0.801,-0.020,1.352,0.004,4.094,4.445,0.134,0.060,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,377,377,0,377,599160.458,-0.843,-0.259,-0.286,-0.374,0,10,2927,0,0,359,2860,2661,7,0.452,1,249,0,162.287,4.850,-51.313,-145.313,-50.875,0.824,0.016,1.383,0.813,4.781,4.750,0.134,0.060,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,377,377,0,377,599165.458,-0.840,-0.263,-0.291,-0.374,0,3,2899,0,0,269,2845,2605,7,0.452,1,249,0,170.583,5.293,-60.438,-154.125,-41.125,0.816,-0.039,1.402,0.813,5.230,5.012,0.136,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,377,377,0,377,599170.458,-0.837,-0.268,-0.296,-0.374,0,2,2877,0,0,155,2851,2563,7,0.452,1,249,0,179.626,5.248,-69.125,-162.688,-31.938,0.777,-0.109,1.375,0.434,5.230,5.012,0.138,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,377,377,0,377,599175.457,-0.833,-0.273,-0.302,-0.374,0,0,2857,0,0,91,2840,2491,7,0.452,1,249,0,188.461,5.147,-70.250,-172.188,-30.563,0.746,-0.133,1.344,-0.332,5.137,4.781,0.138,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,383,383,0,383,599180.458,-0.830,-0.278,-0.308,-0.374,0,0,2813,0,0,22,2837,2426,7,0.452,1,249,0,197.283,5.184,-67.000,-182.875,-31.438,0.750,-0.133,1.391,-0.699,5.137,4.605,0.140,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
pre_stim,383,383,0,383,599185.458,-0.826,-0.283,-0.314,-0.373,0,0,2763,0,0,0,2811,2359,7,0.452,1,249,0,206.326,5.728,-66.250,-192.375,-34.250,0.809,-0.105,1.539,-0.902,5.656,4.605,0.140,0.058,0.729,0.819,3,NULL,NULL,,2,0,2,7,255,1178,250,0,0
